site,config_a,config_b,side,feature,mean_matched,events_matched,valid_feature_events_matched,mean_unmatched,events_unmatched,valid_feature_events_unmatched,mean_difference
yandun,mean_shift_1h,sda_florita2013_0.025,left,upward_fraction,0.46945945945945944,7400,7400,0.5465190888675008,6234,6234,-0.07705962940804134
yandun,mean_shift_1h,sda_florita2013_0.025,left,wind_prewindow_ms,5.917654898648649,7400,7400,5.845061156560796,6234,6234,0.07259374208785285
yandun,mean_shift_1h,sda_florita2013_0.025,right,duration_hours,1.1964864864864866,7400,7400,1.5888962326503635,9078,9078,-0.3924097461638769
yandun,mean_shift_1h,sda_florita2013_0.025,right,amplitude,-0.016715232207207206,7400,7400,0.01964999082029816,9078,9078,-0.03636522302750536
yandun,mean_shift_1h,sda_florita2013_0.025,right,absolute_amplitude,0.41094692184684684,7400,7400,0.37174635308805165,9078,9078,0.039200568758795185
yandun,mean_shift_1h,sda_florita2013_0.025,right,power_range,0.4410436778153153,7400,7400,0.3902401518322685,9078,9078,0.05080352598304677
yandun,mean_shift_1h,sda_florita2013_0.025,right,power_start,0.39703313783783784,7400,7400,0.3972864220276125,9078,9078,-0.0002532841897746607
yandun,mean_shift_1h,sda_florita2013_0.025,right,upward_fraction,0.46756756756756757,7400,7400,0.5129984578100903,9078,9078,-0.04543089024252278
yandun,mean_shift_1h,sda_florita2013_0.025,right,wind_prewindow_ms,6.070336148648649,7400,7400,6.3224245428508485,9078,9078,-0.2520883942021994
yandun,mean_shift_1h,threshold_1h,left,duration_hours,2.033763161910575,13106,13106,3.6297348484848486,528,528,-1.5959716865742735
yandun,mean_shift_1h,threshold_1h,left,amplitude,0.005579063978330536,13106,13106,-0.078226461489899,528,528,0.08380552546822953
yandun,mean_shift_1h,threshold_1h,left,absolute_amplitude,0.45219918071875476,13106,13106,0.6436993592171717,528,528,-0.19150017849841694
yandun,mean_shift_1h,threshold_1h,left,power_range,0.5650497014090238,13106,13106,0.7826596291035354,528,528,-0.2176099276945116
yandun,mean_shift_1h,threshold_1h,left,power_start,0.3689605372221374,13106,13106,0.47330307133838384,528,528,-0.10434253411624644
yandun,mean_shift_1h,threshold_1h,left,upward_fraction,0.5064855791240653,13106,13106,0.4602272727272727,528,528,0.046258306396792626
yandun,mean_shift_1h,threshold_1h,left,wind_prewindow_ms,5.882820654661987,13106,13106,5.925208333333333,528,528,-0.04238767867134641
yandun,mean_shift_1h,threshold_1h,right,duration_hours,1.5743934075995727,13106,13106,1.0632443161313605,5542,5542,0.5111490914682122
yandun,mean_shift_1h,threshold_1h,right,amplitude,0.00947813755786154,13106,13106,-0.007156145495007821,5542,5542,0.01663428305286936
yandun,mean_shift_1h,threshold_1h,right,absolute_amplitude,0.5167438154916323,13106,13106,0.2928137143630458,5542,5542,0.22393010112858647
yandun,mean_shift_1h,threshold_1h,right,power_range,0.5521465914466657,13106,13106,0.3103444764224708,5542,5542,0.24180211502419485
yandun,mean_shift_1h,threshold_1h,right,power_start,0.3894267603260593,13106,13106,0.3419304738060868,5542,5542,0.04749628651997245
yandun,mean_shift_1h,threshold_1h,right,upward_fraction,0.5054173660918663,13106,13106,0.4927823890292313,5542,5542,0.012634977062634944
yandun,mean_shift_1h,threshold_1h,right,wind_prewindow_ms,5.954354875629482,13106,13106,5.584238767592927,5542,5542,0.37011610803655515
yandun,mean_shift_1h,threshold_2h,left,duration_hours,2.2204321821338993,10366,10366,1.6995104039167688,3268,3268,0.5209217782171305
yandun,mean_shift_1h,threshold_2h,left,amplitude,0.008864235642163484,10366,10366,-0.01838158685230518,3268,3268,0.027245822494468663
yandun,mean_shift_1h,threshold_2h,left,absolute_amplitude,0.5048487029712522,10366,10366,0.3161364960730314,3268,3268,0.18871220689822077
yandun,mean_shift_1h,threshold_2h,left,power_range,0.6143508094571998,10366,10366,0.4438265544675642,3268,3268,0.17052425498963558
yandun,mean_shift_1h,threshold_2h,left,power_start,0.37050495176538684,10366,10366,0.38091997934516525,3268,3268,-0.010415027579778413
yandun,mean_shift_1h,threshold_2h,left,upward_fraction,0.5135056916843527,10366,10366,0.47674418604651164,3268,3268,0.03676150563784103
yandun,mean_shift_1h,threshold_2h,left,wind_prewindow_ms,5.869142267991511,10366,10366,5.933056533047736,3268,3268,-0.06391426505622544
yandun,mean_shift_1h,threshold_2h,right,duration_hours,3.219660428323365,10366,10366,2.912614347616755,6231,6231,0.30704608070661
yandun,mean_shift_1h,threshold_2h,right,amplitude,0.00017375916457649883,10366,10366,-0.01390440311881453,6231,6231,0.01407816228339103
yandun,mean_shift_1h,threshold_2h,right,absolute_amplitude,0.49706560542478617,10366,10366,0.3512089160380891,6231,6231,0.14585668938669705
yandun,mean_shift_1h,threshold_2h,right,power_range,0.6405522824618947,10366,10366,0.39171511180655855,6231,6231,0.24883717065533612
yandun,mean_shift_1h,threshold_2h,right,power_start,0.37079801120650846,10366,10366,0.26643610522655536,6231,6231,0.1043619059799531
yandun,mean_shift_1h,threshold_2h,right,upward_fraction,0.512348060968551,10366,10366,0.49109292248435243,6231,6231,0.021255138484198577
yandun,mean_shift_1h,threshold_2h,right,wind_prewindow_ms,5.785800815164962,10366,10366,4.706502969025839,6231,6231,1.0792978461391236
yandun,mean_shift_1h,threshold_4h,left,duration_hours,2.956369982547993,1146,1146,2.016575912876361,12488,12488,0.939794069671632
yandun,mean_shift_1h,threshold_4h,left,amplitude,-0.054387430191972064,1146,1146,0.007538728045590435,12488,12488,-0.0619261582375625
yandun,mean_shift_1h,threshold_4h,left,absolute_amplitude,0.6256873225712624,1146,1146,0.44437524443465726,12488,12488,0.1813120781366051
yandun,mean_shift_1h,threshold_4h,left,power_range,0.7588914637870855,1146,1146,0.5564618876788383,12488,12488,0.2024295761082472
yandun,mean_shift_1h,threshold_4h,left,power_start,0.45942664776032577,1146,1146,0.3650702982196241,12488,12488,0.09435634954070166
yandun,mean_shift_1h,threshold_4h,left,upward_fraction,0.4712041884816754,1146,1146,0.5077674567584881,12488,12488,-0.03656326827681272
yandun,mean_shift_1h,threshold_4h,left,wind_prewindow_ms,6.70410667539267,1146,1146,5.80924497517617,12488,12488,0.8948617002165005
yandun,mean_shift_1h,threshold_4h,right,duration_hours,5.397469458987784,1146,1146,6.347333820306793,12321,12321,-0.9498643613190092
yandun,mean_shift_1h,threshold_4h,right,amplitude,-0.058904642233856885,1146,1146,-0.012198538538538539,12321,12321,-0.04670610369531834
yandun,mean_shift_1h,threshold_4h,right,absolute_amplitude,0.43287037521815,1146,1146,0.40564252252252253,12321,12321,0.027227852695627497
yandun,mean_shift_1h,threshold_4h,right,power_range,0.7957304872018616,1146,1146,0.5956702815653491,12321,12321,0.2000602056365125
yandun,mean_shift_1h,threshold_4h,right,power_start,0.4483902501454334,1146,1146,0.28523051348645945,12321,12321,0.16315973665897393
yandun,mean_shift_1h,threshold_4h,right,upward_fraction,0.45898778359511344,1146,1146,0.497199902605308,12321,12321,-0.038212119010194556
yandun,mean_shift_1h,threshold_4h,right,wind_prewindow_ms,6.501845549738221,1146,1146,4.82029857560263,12321,12321,1.6815469741355908
yandun,mean_shift_2h,mean_shift_4h,left,duration_hours,5.930515945035001,3857,3857,4.539133921411388,6235,6235,1.3913820236236134
yandun,mean_shift_2h,mean_shift_4h,left,amplitude,0.0056307672197735735,3857,3857,-0.011490256482224005,6235,6235,0.017121023701997577
yandun,mean_shift_2h,mean_shift_4h,left,absolute_amplitude,0.4655778577910293,3857,3857,0.27721693116813684,6235,6235,0.18836092662289244
yandun,mean_shift_2h,mean_shift_4h,left,power_range,0.8038268071039668,3857,3857,0.6227031939321037,6235,6235,0.1811236131718631
yandun,mean_shift_2h,mean_shift_4h,left,power_start,0.3040014691902169,3857,3857,0.2953358577920342,6235,6235,0.008665611398182727
yandun,mean_shift_2h,mean_shift_4h,left,upward_fraction,0.5156857661394867,3857,3857,0.4995990376904571,6235,6235,0.016086728449029586
yandun,mean_shift_2h,mean_shift_4h,left,wind_prewindow_ms,5.139574474980553,3857,3857,5.607418003207699,6235,6235,-0.4678435282271458
yandun,mean_shift_2h,mean_shift_4h,right,duration_hours,10.427663987555094,3857,3857,11.877619612495057,2529,2529,-1.449955624939962
yandun,mean_shift_2h,mean_shift_4h,right,amplitude,0.023764374729928265,3857,3857,-0.01760303644391723,2529,2529,0.04136741117384549
yandun,mean_shift_2h,mean_shift_4h,right,absolute_amplitude,0.2386199982715409,3857,3857,0.28728312145775664,2529,2529,-0.04866312318621574
yandun,mean_shift_2h,mean_shift_4h,right,power_range,0.8245699866044421,3857,3857,0.7684086410966127,2529,2529,0.056161345507829474
yandun,mean_shift_2h,mean_shift_4h,right,power_start,0.18797045804165585,3857,3857,0.21592004052985367,2529,2529,-0.027949582488197816
yandun,mean_shift_2h,mean_shift_4h,right,upward_fraction,0.5343531241897848,3857,3857,0.4744958481613286,2529,2529,0.05985727602845614
yandun,mean_shift_2h,mean_shift_4h,right,wind_prewindow_ms,5.071613948664766,3857,3857,4.5059396006326615,2529,2529,0.565674348032104
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,left,duration_hours,,0,0,5.07089774078478,10092,10092,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,left,amplitude,,0,0,-0.004946876734046771,10092,10092,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,left,absolute_amplitude,,0,0,0.3492054462280354,10092,10092,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,left,power_range,,0,0,0.6919257242535342,10092,10092,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,left,power_start,,0,0,0.29864771502179943,10092,10092,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,left,upward_fraction,,0,0,0.5057471264367817,10092,10092,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,left,wind_prewindow_ms,,0,0,5.42861573523583,10092,10092,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,right,duration_hours,,0,0,1.0,10746,10746,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,right,amplitude,,0,0,-0.022775210155716853,10746,10746,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,right,absolute_amplitude,,0,0,0.3917706348098517,10746,10746,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,right,power_range,,0,0,0.4182908056486135,10746,10746,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,right,power_start,,0,0,0.4365780049941064,10746,10746,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,right,upward_fraction,,0,0,0.45626279545877535,10746,10746,
yandun,mean_shift_2h,opsda_cui2015_1h_0.025,right,wind_prewindow_ms,,0,0,6.377806276754141,10746,10746,
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,left,duration_hours,3.803732303732304,777,777,5.176596886741814,9315,9315,-1.3728645830095103
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,left,amplitude,-0.012244372586872583,777,777,-0.004338164519592057,9315,9315,-0.007906208067280526
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,left,absolute_amplitude,0.22909196589446587,777,777,0.35922457389515117,9315,9315,-0.1301326080006853
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,left,power_range,0.4862156241956242,777,777,0.7090847954016818,9315,9315,-0.2228691712060576
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,left,power_start,0.2811296653796654,777,777,0.3001089629629629,9315,9315,-0.018979297583297527
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,left,upward_fraction,0.4877734877734878,777,777,0.5072463768115942,9315,9315,-0.019472889038106456
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,left,wind_prewindow_ms,5.388112934362935,777,777,5.431994229736983,9315,9315,-0.043881295374047724
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,right,duration_hours,2.0,777,777,1.4028195180591225,18301,18301,0.5971804819408775
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,right,amplitude,-0.01155973830973831,777,777,-0.027428296495637758,18301,18301,0.015868558185899446
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,right,absolute_amplitude,0.3721736379236379,777,777,0.420918456505109,18301,18301,-0.04874481858147112
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,right,power_range,0.41956810381810383,777,777,0.4524834552301331,18301,18301,-0.03291535141202928
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,right,power_start,0.3205648863148863,777,777,0.4244999375717174,18301,18301,-0.10393505125683111
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,right,upward_fraction,0.47619047619047616,777,777,0.45319927872793836,18301,18301,0.022991197462537805
yandun,mean_shift_2h,opsda_cui2015_2h_0.025,right,wind_prewindow_ms,5.510765765765766,777,777,6.288981134910662,18301,18301,-0.7782153691448963
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,left,duration_hours,4.83842709752774,5137,5137,5.311907164480323,4955,4955,-0.4734800669525834
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,left,amplitude,-0.04465577412238012,5137,5137,0.036220551294988225,4955,4955,-0.08087632541736835
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,left,absolute_amplitude,0.3450210661216014,5137,5137,0.35354352102253617,4955,4955,-0.008522454900934784
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,left,power_range,0.6658758367399908,5137,5137,0.7189324391187353,4955,4955,-0.05305660237874443
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,left,power_start,0.30930084403997143,5137,5137,0.2876032904473596,4955,4955,0.02169755359261183
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,left,upward_fraction,0.46447342807085845,5137,5137,0.5485368314833502,4955,4955,-0.08406340341249174
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,left,wind_prewindow_ms,5.525939020829277,5137,5137,5.327717709384459,4955,4955,0.1982213114448177
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,right,duration_hours,3.1308156511582634,5137,5137,1.848232434821034,22630,22630,1.2825832163372295
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,right,amplitude,-0.046325387385633646,5137,5137,-0.03295899410811607,22630,22630,-0.013366393277517576
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,right,absolute_amplitude,0.5517349474401402,5137,5137,0.4241232011341876,22630,22630,0.12761174630595257
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,right,power_range,0.6014386941145935,5137,5137,0.45645689129474143,22630,22630,0.14498180281985207
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,right,power_start,0.38444436084614886,5137,5137,0.40742105236411846,22630,22630,-0.022976691517969605
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,right,upward_fraction,0.46622542339887096,5137,5137,0.45152452496685813,22630,22630,0.014700898432012832
yandun,mean_shift_2h,opsda_cui2015_4h_0.025,right,wind_prewindow_ms,5.93332197780806,5137,5137,6.181727297834733,22630,22630,-0.2484053200266736
yandun,mean_shift_2h,sda_florita2013_0.025,left,duration_hours,4.498109640831758,529,529,5.102582871483844,9563,9563,-0.6044732306520864
yandun,mean_shift_2h,sda_florita2013_0.025,left,amplitude,0.12980453056080654,529,529,-0.012400970058210465,9563,9563,0.14220550061901702
yandun,mean_shift_2h,sda_florita2013_0.025,left,absolute_amplitude,0.2806927095148078,529,529,0.3529953905678134,9563,9563,-0.07230268105300564
yandun,mean_shift_2h,sda_florita2013_0.025,left,power_range,0.5835111972274731,529,529,0.6979229306528635,9563,9563,-0.11441173342539035
yandun,mean_shift_2h,sda_florita2013_0.025,left,power_start,0.15962187775677375,529,529,0.3063382585660009,9563,9563,-0.14671638080922714
yandun,mean_shift_2h,sda_florita2013_0.025,left,upward_fraction,0.720226843100189,529,529,0.4938826728014222,9563,9563,0.22634417029876686
yandun,mean_shift_2h,sda_florita2013_0.025,left,wind_prewindow_ms,5.610482041587902,529,529,5.418555369653875,9563,9563,0.19192667193402713
yandun,mean_shift_2h,sda_florita2013_0.025,right,duration_hours,2.705103969754253,529,529,1.3698037494513762,15949,15949,1.335300220302877
yandun,mean_shift_2h,sda_florita2013_0.025,right,amplitude,0.25260237555135473,529,529,-0.004949323364056263,15949,15949,0.25755169891541096
yandun,mean_shift_2h,sda_florita2013_0.025,right,absolute_amplitude,0.41980149338374295,529,529,0.3883406875039187,15949,15949,0.03146080587982425
yandun,mean_shift_2h,sda_florita2013_0.025,right,power_range,0.43138594833018273,529,529,0.41244718461972535,15949,15949,0.018938763710457385
yandun,mean_shift_2h,sda_florita2013_0.025,right,power_start,0.15991432262129804,529,529,0.4050421143958869,15949,15949,-0.24512779177458885
yandun,mean_shift_2h,sda_florita2013_0.025,right,upward_fraction,0.7599243856332704,529,529,0.48372938742240895,15949,15949,0.2761949982108614
yandun,mean_shift_2h,sda_florita2013_0.025,right,wind_prewindow_ms,5.72116729678639,529,529,6.225403473572011,15949,15949,-0.5042361767856214
yandun,mean_shift_2h,threshold_1h,left,duration_hours,5.025184275184275,814,814,5.074908385427894,9278,9278,-0.049724110243619
yandun,mean_shift_2h,threshold_1h,left,amplitude,-0.0412113574938575,814,814,-0.0017652333477042475,9278,9278,-0.039446124146153255
yandun,mean_shift_2h,threshold_1h,left,absolute_amplitude,0.338008235053235,814,814,0.35018782711791335,9278,9278,-0.012179592064678335
yandun,mean_shift_2h,threshold_1h,left,power_range,0.8096670761670761,814,814,0.6815957543831286,9278,9278,0.12807132178394753
yandun,mean_shift_2h,threshold_1h,left,power_start,0.3661073515561015,814,814,0.29272918256448943,9278,9278,0.07337816899161209
yandun,mean_shift_2h,threshold_1h,left,upward_fraction,0.4680589680589681,814,814,0.5090536753610692,9278,9278,-0.040994707302101085
yandun,mean_shift_2h,threshold_1h,left,wind_prewindow_ms,6.083125,814,814,5.371192740892434,9278,9278,0.7119322591075656
yandun,mean_shift_2h,threshold_1h,right,duration_hours,2.7057739557739557,814,814,1.3639116294717955,17834,17834,1.3418623263021603
yandun,mean_shift_2h,threshold_1h,right,amplitude,-0.0718573914823915,814,814,0.008021365322791673,17834,17834,-0.07987875680518317
yandun,mean_shift_2h,threshold_1h,right,absolute_amplitude,0.7516991195741196,814,814,0.43643237453740047,17834,17834,0.31526674503671914
yandun,mean_shift_2h,threshold_1h,right,power_range,0.783362407862408,814,814,0.46645201950394377,17834,17834,0.3169103883584642
yandun,mean_shift_2h,threshold_1h,right,power_start,0.5038533988533989,814,814,0.36944427161601434,17834,17834,0.13440912723738452
yandun,mean_shift_2h,threshold_1h,right,upward_fraction,0.4631449631449631,814,814,0.5034204328810138,17834,17834,-0.04027546973605067
yandun,mean_shift_2h,threshold_1h,right,wind_prewindow_ms,6.5786593980343975,814,814,5.810844314231244,17834,17834,0.7678150838031534
