site,model,training,seed,price_case,shortfall_price,surplus_price,tail_premium,storage_fraction,duration_h,reserve,nameplate_mw,power_mw,energy_mwh,calendar_h,observed_h,operating_cny_per_installed_mw,capital_cny_per_installed_mw,total_cny_per_installed_mw,shortfall_mwh,surplus_mwh,throughput_mwh,tail_mwh,inventory_draw_mwh,initial_soc_mwh,terminal_soc_mwh
pizhou,tcn,mse,41,low,150.0,40.0,1000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,20819.933618546387,11438.433892651401,32258.36751119779,42.311977050194336,52.0998374536644,42.452528621813414,11.33704795099551,-0.03072534556729189,0.1,0.1307253455672919
pizhou,tcn,mse,41,low,150.0,40.0,1000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,22641.357851752586,6983.464902881907,29624.822754634493,45.038487632030424,55.10572882543652,36.72012666820403,12.76040020969969,0.009840591752567383,0.05,0.040159408247432624
pizhou,tcn,mse,41,low,150.0,40.0,1000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,18270.814425457116,12281.26586368887,30552.080289145986,36.84953595074109,46.1629915064411,53.85181566848891,9.559616803350314,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,low,150.0,40.0,1000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,15477.522013873579,22876.867785302802,38354.38979917637,29.50985160266955,38.10166797117528,69.25282355182688,7.828704788304693,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,low,150.0,40.0,1000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,18466.83281561834,13966.929805763813,32433.762621382157,34.94315458268023,44.09083784550548,57.830350697485194,10.025015169433189,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,low,150.0,40.0,1000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,12409.47250300542,24562.53172737774,36972.00423038316,23.93236699481164,32.03918470176448,80.8927914290947,5.548778102459957,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,low,150.0,40.0,1000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,9593.078637151126,45753.735570605604,55346.814207756724,15.392563859857786,22.753795195836297,98.7179840699768,3.940002222718351,-0.11303191376255141,0.4,0.5130319137625514
pizhou,tcn,mse,41,low,150.0,40.0,5000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,94691.55017139741,0.0,94691.55017139741,62.63846435014231,74.22587877552877,0.0,16.46534907357098,0.0,0.0,0.0
pizhou,tcn,mse,41,low,150.0,40.0,5000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,83404.64614982097,3491.7324514409534,86896.37860126192,52.32228277418265,63.033489373500025,21.508570977988285,14.498249976860773,0.02,0.025,0.005000000000000001
pizhou,tcn,mse,41,low,150.0,40.0,5000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,73069.09309390774,6140.632931844435,79209.72602575217,47.172913499854154,57.42516691219298,32.26626271362427,12.577342085654294,0.009274654432708114,0.05,0.04072534556729189
pizhou,tcn,mse,41,low,150.0,40.0,5000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,66168.12542252842,11438.433892651401,77606.55931517982,42.311977050194336,52.0998374536644,42.452528621813414,11.33704795099551,-0.03072534556729189,0.1,0.1307253455672919
pizhou,tcn,mse,41,low,150.0,40.0,5000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,73682.95869055134,6983.464902881907,80666.42359343324,45.038487632030424,55.10572882543652,36.72012666820403,12.76040020969969,0.009840591752567383,0.05,0.040159408247432624
pizhou,tcn,mse,41,low,150.0,40.0,5000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,56509.28163885837,12281.26586368887,68790.54750254724,36.84953595074109,46.1629915064411,53.85181566848891,9.559616803350314,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,low,150.0,40.0,5000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,46792.341167092345,22876.867785302802,69669.20895239514,29.50985160266955,38.10166797117528,69.25282355182688,7.828704788304693,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,low,150.0,40.0,5000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,58566.8934933511,13966.929805763813,72533.82329911491,34.94315458268023,44.09083784550548,57.830350697485194,10.025015169433189,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,low,150.0,40.0,5000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,34604.58491284525,24562.53172737774,59167.116640222994,23.93236699481164,32.03918470176448,80.8927914290947,5.548778102459957,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,low,150.0,40.0,5000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,25353.08752802453,45753.735570605604,71106.82309863014,15.392563859857786,22.753795195836297,98.7179840699768,3.940002222718351,-0.11303191376255141,0.4,0.5130319137625514
pizhou,tcn,mse,41,base,300.0,80.0,0.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,24729.609607084993,0.0,24729.609607084993,62.63846435014231,74.22587877552877,0.0,16.46534907357098,0.0,0.0,0.0
pizhou,tcn,mse,41,base,300.0,80.0,0.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,21283.078256584504,3491.7324514409534,24774.81070802546,52.32228277418265,63.033489373500025,21.508570977988285,14.498249976860773,0.02,0.025,0.005000000000000001
pizhou,tcn,mse,41,base,300.0,80.0,0.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,19555.326367102105,6140.632931844435,25695.95929894654,47.172913499854154,57.42516691219298,32.26626271362427,12.577342085654294,0.009274654432708114,0.05,0.04072534556729189
pizhou,tcn,mse,41,base,300.0,80.0,0.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,17913.675723226603,11438.433892651401,29352.109615878006,42.311977050194336,52.0998374536644,42.452528621813414,11.33704795099551,-0.03072534556729189,0.1,0.1307253455672919
pizhou,tcn,mse,41,base,300.0,80.0,0.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,18840.959939874923,6983.464902881907,25824.424842756827,45.038487632030424,55.10572882543652,36.72012666820403,12.76040020969969,0.009840591752567383,0.05,0.040159408247432624
pizhou,tcn,mse,41,base,300.0,80.0,0.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,16085.14767497561,12281.26586368887,28366.41353866448,36.84953595074109,46.1629915064411,53.85181566848891,9.559616803350314,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,base,300.0,80.0,0.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,13599.361684816331,22876.867785302802,36476.22947011913,29.50985160266955,38.10166797117528,69.25282355182688,7.828704788304693,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,base,300.0,80.0,0.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,15446.924347407408,13966.929805763813,29413.85415317122,34.94315458268023,44.09083784550548,57.830350697485194,10.025015169433189,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,base,300.0,80.0,0.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,11732.11683783779,24562.53172737774,36294.648565215524,23.93236699481164,32.03918470176448,80.8927914290947,5.548778102459957,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,base,300.0,80.0,0.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,8872.112801244895,45753.735570605604,54625.848371850494,15.392563859857786,22.753795195836297,98.7179840699768,3.940002222718351,-0.11303191376255141,0.4,0.5130319137625514
pizhou,tcn,mse,41,base,300.0,80.0,1000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,41194.958680655975,0.0,41194.958680655975,62.63846435014231,74.22587877552877,0.0,16.46534907357098,0.0,0.0,0.0
pizhou,tcn,mse,41,base,300.0,80.0,1000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,35781.328233445274,3491.7324514409534,39273.06068488623,52.32228277418265,63.033489373500025,21.508570977988285,14.498249976860773,0.02,0.025,0.005000000000000001
pizhou,tcn,mse,41,base,300.0,80.0,1000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,32132.6684527564,6140.632931844435,38273.30138460083,47.172913499854154,57.42516691219298,32.26626271362427,12.577342085654294,0.009274654432708114,0.05,0.04072534556729189
pizhou,tcn,mse,41,base,300.0,80.0,1000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,29250.723674222114,11438.433892651401,40689.15756687352,42.311977050194336,52.0998374536644,42.452528621813414,11.33704795099551,-0.03072534556729189,0.1,0.1307253455672919
pizhou,tcn,mse,41,base,300.0,80.0,1000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,31601.36014957461,6983.464902881907,38584.825052456516,45.038487632030424,55.10572882543652,36.72012666820403,12.76040020969969,0.009840591752567383,0.05,0.040159408247432624
pizhou,tcn,mse,41,base,300.0,80.0,1000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,25644.76447832592,12281.26586368887,37926.03034201479,36.84953595074109,46.1629915064411,53.85181566848891,9.559616803350314,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,base,300.0,80.0,1000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,21428.066473121024,22876.867785302802,44304.934258423826,29.50985160266955,38.10166797117528,69.25282355182688,7.828704788304693,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,base,300.0,80.0,1000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,25471.939516840597,13966.929805763813,39438.86932260441,34.94315458268023,44.09083784550548,57.830350697485194,10.025015169433189,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,base,300.0,80.0,1000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,17280.89494029775,24562.53172737774,41843.42666767549,23.93236699481164,32.03918470176448,80.8927914290947,5.548778102459957,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,base,300.0,80.0,1000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,12812.115023963244,45753.735570605604,58565.85059456885,15.392563859857786,22.753795195836297,98.7179840699768,3.940002222718351,-0.11303191376255141,0.4,0.5130319137625514
pizhou,tcn,mse,41,base,300.0,80.0,5000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,107056.3549749399,0.0,107056.3549749399,62.63846435014231,74.22587877552877,0.0,16.46534907357098,0.0,0.0,0.0
pizhou,tcn,mse,41,base,300.0,80.0,5000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,93774.32814088838,3491.7324514409534,97266.06059232933,52.32228277418265,63.033489373500025,21.508570977988285,14.498249976860773,0.02,0.025,0.005000000000000001
pizhou,tcn,mse,41,base,300.0,80.0,5000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,82442.03679537358,6140.632931844435,88582.66972721802,47.172913499854154,57.42516691219298,32.26626271362427,12.577342085654294,0.009274654432708114,0.05,0.04072534556729189
pizhou,tcn,mse,41,base,300.0,80.0,5000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,74598.91547820414,11438.433892651401,86037.34937085555,42.311977050194336,52.0998374536644,42.452528621813414,11.33704795099551,-0.03072534556729189,0.1,0.1307253455672919
pizhou,tcn,mse,41,base,300.0,80.0,5000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,82642.96098837336,6983.464902881907,89626.42589125528,45.038487632030424,55.10572882543652,36.72012666820403,12.76040020969969,0.009840591752567383,0.05,0.040159408247432624
pizhou,tcn,mse,41,base,300.0,80.0,5000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,63883.231691727175,12281.26586368887,76164.49755541603,36.84953595074109,46.1629915064411,53.85181566848891,9.559616803350314,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,base,300.0,80.0,5000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,52742.88562633979,22876.867785302802,75619.7534116426,29.50985160266955,38.10166797117528,69.25282355182688,7.828704788304693,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,base,300.0,80.0,5000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,65572.00019457334,13966.929805763813,79538.93000033715,34.94315458268023,44.09083784550548,57.830350697485194,10.025015169433189,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,base,300.0,80.0,5000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,39476.007350137574,24562.53172737774,64038.539077515314,23.93236699481164,32.03918470176448,80.8927914290947,5.548778102459957,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,base,300.0,80.0,5000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,28572.12391483665,45753.735570605604,74325.85948544224,15.392563859857786,22.753795195836297,98.7179840699768,3.940002222718351,-0.11303191376255141,0.4,0.5130319137625514
pizhou,tcn,mse,41,high,600.0,160.0,0.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,49459.219214169985,0.0,49459.219214169985,62.63846435014231,74.22587877552877,0.0,16.46534907357098,0.0,0.0,0.0
pizhou,tcn,mse,41,high,600.0,160.0,0.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,42022.442238719304,3491.7324514409534,45514.17469016026,52.32228277418265,63.033489373500025,21.508570977988285,14.498249976860773,0.02,0.025,0.005000000000000001
pizhou,tcn,mse,41,high,600.0,160.0,0.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,38301.213770033784,6140.632931844435,44441.84670187822,47.172913499854154,57.42516691219298,32.26626271362427,12.577342085654294,0.009274654432708114,0.05,0.04072534556729189
pizhou,tcn,mse,41,high,600.0,160.0,0.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,34775.255834578056,11438.433892651401,46213.68972722946,42.311977050194336,52.0998374536644,42.452528621813414,11.33704795099551,-0.03072534556729189,0.1,0.1307253455672919
pizhou,tcn,mse,41,high,600.0,160.0,0.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,36760.96453551897,6983.464902881907,43744.429438400875,45.038487632030424,55.10572882543652,36.72012666820403,12.76040020969969,0.009840591752567383,0.05,0.040159408247432624
pizhou,tcn,mse,41,high,600.0,160.0,0.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,30833.04778071322,12281.26586368887,43114.31364440209,36.84953595074109,46.1629915064411,53.85181566848891,9.559616803350314,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,high,600.0,160.0,0.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,25500.450603311216,22876.867785302802,48377.31838861401,29.50985160266955,38.10166797117528,69.25282355182688,7.828704788304693,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,high,600.0,160.0,0.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,29457.137749851918,13966.929805763813,43424.06755561574,34.94315458268023,44.09083784550548,57.830350697485194,10.025015169433189,-0.030159408247432625,0.1,0.13015940824743263
pizhou,tcn,mse,41,high,600.0,160.0,0.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,21474.96171242244,24562.53172737774,46037.493439800186,23.93236699481164,32.03918470176448,80.8927914290947,5.548778102459957,-0.1101594082474326,0.2,0.3101594082474326
pizhou,tcn,mse,41,high,600.0,160.0,0.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,15310.185574869134,45753.735570605604,61063.921145474735,15.392563859857786,22.753795195836297,98.7179840699768,3.940002222718351,-0.11303191376255141,0.4,0.5130319137625514
pizhou,tcn,mse,41,high,600.0,160.0,1000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,65924.56828774097,0.0,65924.56828774097,62.63846435014231,74.22587877552877,0.0,16.46534907357098,0.0,0.0,0.0
pizhou,tcn,mse,41,high,600.0,160.0,1000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,56520.69221558008,3491.7324514409534,60012.42466702103,52.32228277418265,63.033489373500025,21.508570977988285,14.498249976860773,0.02,0.025,0.005000000000000001
pizhou,tcn,mse,41,high,600.0,160.0,1000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,50878.555855688086,6140.632931844435,57019.18878753253,47.172913499854154,57.42516691219298,32.26626271362427,12.577342085654294,0.009274654432708114,0.05,0.04072534556729189
pizhou,tcn,mse,41,high,600.0,160.0,1000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,46112.30378557357,11438.433892651401,57550.73767822496,42.311977050194336,52.0998374536644,42.452528621813414,11.33704795099551,-0.03072534556729189,0.1,0.1307253455672919
pizhou,tcn,mse,41,high,600.0,160.0,1000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,49521.36474521867,6983.464902881907,56504.829648100575,45.038487632030424,55.10572882543652,36.72012666820403,12.76040020969969,0.009840591752567383,0.05,0.040159408247432624
