site,cutoff,method,config_a,config_b,pairs,nmi,ari,mean_iou,left_n,right_n,left_coverage,right_coverage
suining,0.5,greedy,opsda_cui2015_1h_0.025,sda_florita2013_0.025,1534,1.0,1.0,1.0,1534,2320,1.0,0.6612068965517242
suining,0.5,maximum_iou,opsda_cui2015_1h_0.025,sda_florita2013_0.025,1534,1.0,1.0,1.0,1534,2320,1.0,0.6612068965517242
suining,0.7,greedy,opsda_cui2015_1h_0.025,sda_florita2013_0.025,1534,1.0,1.0,1.0,1534,2320,1.0,0.6612068965517242
suining,0.7,maximum_iou,opsda_cui2015_1h_0.025,sda_florita2013_0.025,1534,1.0,1.0,1.0,1534,2320,1.0,0.6612068965517242
suining,0.3,greedy,opsda_cui2015_1h_0.025,threshold_1h,1382,0.6806486541106279,0.7756719178647488,0.7257597684515193,1534,2953,0.9009126466753585,0.46799864544530984
suining,0.3,maximum_iou,opsda_cui2015_1h_0.025,threshold_1h,1390,0.6537141971043501,0.7584296499330055,0.7235011990407675,1534,2953,0.9061277705345502,0.47070775482560107
suining,0.5,greedy,opsda_cui2015_1h_0.025,threshold_1h,1283,0.7210358435920232,0.7973700138148759,0.7526630293582749,1534,2953,0.8363754889178618,0.4344734168642059
suining,0.5,maximum_iou,opsda_cui2015_1h_0.025,threshold_1h,1283,0.7227260290603043,0.801883335385457,0.7526630293582749,1534,2953,0.8363754889178618,0.4344734168642059
suining,0.7,greedy,opsda_cui2015_1h_0.025,threshold_1h,417,1.0,1.0,1.0,1534,2953,0.27183833116036504,0.14121232644768034
suining,0.7,maximum_iou,opsda_cui2015_1h_0.025,threshold_1h,417,1.0,1.0,1.0,1534,2953,0.27183833116036504,0.14121232644768034
suining,0.3,greedy,opsda_cui2015_1h_0.025,threshold_2h,552,0.45199953542978116,0.49126670947244777,0.40591787439613525,1534,2402,0.35984354628422427,0.22980849292256453
suining,0.3,maximum_iou,opsda_cui2015_1h_0.025,threshold_2h,552,0.4473752522802393,0.4786275624290295,0.40591787439613525,1534,2402,0.35984354628422427,0.22980849292256453
suining,0.5,greedy,opsda_cui2015_1h_0.025,threshold_2h,160,0.5272106162219559,0.6561701734937843,0.5,1534,2402,0.10430247718383312,0.06661115736885928
suining,0.5,maximum_iou,opsda_cui2015_1h_0.025,threshold_2h,160,0.48548148885463105,0.6109817556182018,0.5,1534,2402,0.10430247718383312,0.06661115736885928
suining,0.7,greedy,opsda_cui2015_1h_0.025,threshold_2h,0,,,,1534,2402,0.0,0.0
suining,0.7,maximum_iou,opsda_cui2015_1h_0.025,threshold_2h,0,,,,1534,2402,0.0,0.0
suining,0.3,greedy,opsda_cui2015_1h_0.025,threshold_4h,0,,,,1534,1420,0.0,0.0
suining,0.3,maximum_iou,opsda_cui2015_1h_0.025,threshold_4h,0,,,,1534,1420,0.0,0.0
suining,0.5,greedy,opsda_cui2015_1h_0.025,threshold_4h,0,,,,1534,1420,0.0,0.0
suining,0.5,maximum_iou,opsda_cui2015_1h_0.025,threshold_4h,0,,,,1534,1420,0.0,0.0
suining,0.7,greedy,opsda_cui2015_1h_0.025,threshold_4h,0,,,,1534,1420,0.0,0.0
suining,0.7,maximum_iou,opsda_cui2015_1h_0.025,threshold_4h,0,,,,1534,1420,0.0,0.0
suining,0.3,greedy,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,2854,0.9398014923550796,0.9710982612052445,0.9560896152434343,2930,4407,0.974061433447099,0.6476060812343998
suining,0.3,maximum_iou,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,2874,0.9365552363540341,0.9692497268823848,0.9501205388209566,2930,4407,0.9808873720136518,0.65214431586113
suining,0.5,greedy,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,2798,0.947629812781383,0.9755699615278733,0.9674189046597911,2930,4407,0.9549488054607509,0.6348990242795552
suining,0.5,maximum_iou,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,2831,0.9387273165030597,0.9708879538167418,0.9572858320297387,2930,4407,0.9662116040955632,0.6423871114136601
suining,0.7,greedy,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,2560,1.0,1.0,1.0,2930,4407,0.8737201365187713,0.5808940322214659
suining,0.7,maximum_iou,opsda_cui2015_2h_0.025,opsda_cui2015_4h_0.025,2560,1.0,1.0,1.0,2930,4407,0.8737201365187713,0.5808940322214659
suining,0.3,greedy,opsda_cui2015_2h_0.025,sda_florita2013_0.025,2222,0.9326123286363786,0.964220390374578,0.9592709270927092,2930,2320,0.7583617747440273,0.9577586206896552
suining,0.3,maximum_iou,opsda_cui2015_2h_0.025,sda_florita2013_0.025,2222,0.9242959985930524,0.961106717003764,0.9592709270927092,2930,2320,0.7583617747440273,0.9577586206896552
suining,0.5,greedy,opsda_cui2015_2h_0.025,sda_florita2013_0.025,2222,0.9326123286363786,0.964220390374578,0.9592709270927092,2930,2320,0.7583617747440273,0.9577586206896552
suining,0.5,maximum_iou,opsda_cui2015_2h_0.025,sda_florita2013_0.025,2222,0.9242959985930524,0.961106717003764,0.9592709270927092,2930,2320,0.7583617747440273,0.9577586206896552
suining,0.7,greedy,opsda_cui2015_2h_0.025,sda_florita2013_0.025,2041,1.0,1.0,1.0,2930,2320,0.6965870307167236,0.8797413793103448
suining,0.7,maximum_iou,opsda_cui2015_2h_0.025,sda_florita2013_0.025,2041,1.0,1.0,1.0,2930,2320,0.6965870307167236,0.8797413793103448
suining,0.3,greedy,opsda_cui2015_2h_0.025,threshold_1h,2031,0.5985592098284482,0.716321176486832,0.7187322688799794,2930,2953,0.6931740614334471,0.6877751439214358
suining,0.3,maximum_iou,opsda_cui2015_2h_0.025,threshold_1h,2031,0.5966575082276903,0.7144180431480256,0.7187322688799794,2930,2953,0.6931740614334471,0.6877751439214358
suining,0.5,greedy,opsda_cui2015_2h_0.025,threshold_1h,1937,0.6506838060185607,0.7549999107126923,0.7352521080708999,2930,2953,0.6610921501706485,0.6559431087030139
suining,0.5,maximum_iou,opsda_cui2015_2h_0.025,threshold_1h,1937,0.6506838060185607,0.7549999107126923,0.7352521080708999,2930,2953,0.6610921501706485,0.6559431087030139
suining,0.7,greedy,opsda_cui2015_2h_0.025,threshold_1h,833,0.8192366876042154,0.8747576713542967,0.9040216086434575,2930,2953,0.2843003412969283,0.28208601422282426
suining,0.7,maximum_iou,opsda_cui2015_2h_0.025,threshold_1h,833,0.8192366876042154,0.8747576713542967,0.9040216086434575,2930,2953,0.2843003412969283,0.28208601422282426
suining,0.3,greedy,opsda_cui2015_2h_0.025,threshold_2h,1505,0.5238313404346118,0.603874691346776,0.5626390405460173,2930,2402,0.5136518771331058,0.6265611990008326
suining,0.3,maximum_iou,opsda_cui2015_2h_0.025,threshold_2h,1511,0.5131470376334437,0.5903682017438743,0.5613975883664831,2930,2402,0.5156996587030717,0.6290591174021649
suining,0.5,greedy,opsda_cui2015_2h_0.025,threshold_2h,989,0.5489910021514929,0.6367078928048634,0.6569045211613462,2930,2402,0.33754266211604095,0.41174021648626147
suining,0.5,maximum_iou,opsda_cui2015_2h_0.025,threshold_2h,991,0.5431564975148274,0.6290161346363906,0.6556796886262073,2930,2402,0.33822525597269626,0.4125728559533722
suining,0.7,greedy,opsda_cui2015_2h_0.025,threshold_2h,317,0.7361582207971971,0.7995842579175201,0.8600946372239747,2930,2402,0.10819112627986348,0.13197335553705244
suining,0.7,maximum_iou,opsda_cui2015_2h_0.025,threshold_2h,317,0.7361582207971971,0.7995842579175201,0.8600946372239747,2930,2402,0.10819112627986348,0.13197335553705244
suining,0.3,greedy,opsda_cui2015_2h_0.025,threshold_4h,311,0.22539089920953054,0.25009047701658266,0.38037798214647095,2930,1420,0.10614334470989761,0.21901408450704227
suining,0.3,maximum_iou,opsda_cui2015_2h_0.025,threshold_4h,313,0.22048484239065955,0.2387327103218866,0.37981796336428925,2930,1420,0.1068259385665529,0.22042253521126762
suining,0.5,greedy,opsda_cui2015_2h_0.025,threshold_4h,57,0.20304395666496453,0.14073725120716052,0.5,2930,1420,0.019453924914675767,0.04014084507042254
suining,0.5,maximum_iou,opsda_cui2015_2h_0.025,threshold_4h,57,0.1652824672823487,0.10718909937594816,0.5,2930,1420,0.019453924914675767,0.04014084507042254
suining,0.7,greedy,opsda_cui2015_2h_0.025,threshold_4h,0,,,,2930,1420,0.0,0.0
suining,0.7,maximum_iou,opsda_cui2015_2h_0.025,threshold_4h,0,,,,2930,1420,0.0,0.0
suining,0.3,greedy,opsda_cui2015_4h_0.025,sda_florita2013_0.025,2297,0.8995302891704058,0.9481503272231743,0.9246620851213798,4407,2320,0.5212162468799637,0.9900862068965517
suining,0.3,maximum_iou,opsda_cui2015_4h_0.025,sda_florita2013_0.025,2297,0.8944353449315493,0.9444442514756914,0.9246620851213798,4407,2320,0.5212162468799637,0.9900862068965517
suining,0.5,greedy,opsda_cui2015_4h_0.025,sda_florita2013_0.025,2232,0.9110515948908587,0.9554978720818729,0.9405796637651477,4407,2320,0.5064669843430906,0.9620689655172414
suining,0.5,maximum_iou,opsda_cui2015_4h_0.025,sda_florita2013_0.025,2232,0.9086539397451513,0.9533826547950394,0.9405796637651477,4407,2320,0.5064669843430906,0.9620689655172414
suining,0.7,greedy,opsda_cui2015_4h_0.025,sda_florita2013_0.025,1948,1.0,1.0,0.9995783220885891,4407,2320,0.4420240526435217,0.8396551724137931
suining,0.7,maximum_iou,opsda_cui2015_4h_0.025,sda_florita2013_0.025,1948,1.0,1.0,0.9995783220885891,4407,2320,0.4420240526435217,0.8396551724137931
suining,0.3,greedy,opsda_cui2015_4h_0.025,threshold_1h,2196,0.581637014147603,0.6971230437102895,0.6939955763726255,4407,2953,0.4982981620149762,0.7436505248899424
suining,0.3,maximum_iou,opsda_cui2015_4h_0.025,threshold_1h,2204,0.5700622951782586,0.6879841836181863,0.6920625918243885,4407,2953,0.5001134558656682,0.7463596342702337
suining,0.5,greedy,opsda_cui2015_4h_0.025,threshold_1h,1906,0.6612258860317703,0.754367748515022,0.7424118073252386,4407,2953,0.43249375992738825,0.6454453098543854
suining,0.5,maximum_iou,opsda_cui2015_4h_0.025,threshold_1h,1906,0.6606170479894642,0.7532444026776848,0.7424118073252386,4407,2953,0.43249375992738825,0.6454453098543854
suining,0.7,greedy,opsda_cui2015_4h_0.025,threshold_1h,845,0.8028713692478369,0.8565427076302504,0.9046970977740209,4407,2953,0.19174041297935104,0.2861496782932611
suining,0.7,maximum_iou,opsda_cui2015_4h_0.025,threshold_1h,845,0.8028713692478369,0.8565427076302504,0.9046970977740209,4407,2953,0.19174041297935104,0.2861496782932611
suining,0.3,greedy,opsda_cui2015_4h_0.025,threshold_2h,1919,0.5206369625100834,0.6120364764901879,0.6702463146835216,4407,2402,0.4354436124347629,0.798917568692756
suining,0.3,maximum_iou,opsda_cui2015_4h_0.025,threshold_2h,1923,0.5205859385238337,0.6057573199180035,0.6690364237946143,4407,2402,0.43635125936010893,0.8005828476269775
suining,0.5,greedy,opsda_cui2015_4h_0.025,threshold_2h,1594,0.5822109108916463,0.6712328789576758,0.7285159685567465,4407,2402,0.3616972997503971,0.6636136552872606
suining,0.5,maximum_iou,opsda_cui2015_4h_0.025,threshold_2h,1597,0.5704601634723242,0.6618149506768637,0.7275132002902822,4407,2402,0.3623780349444066,0.6648626144879267
suining,0.7,greedy,opsda_cui2015_4h_0.025,threshold_2h,902,0.71892895829571,0.7883188190262657,0.8437940539381782,4407,2402,0.20467438166553212,0.3755203996669442
suining,0.7,maximum_iou,opsda_cui2015_4h_0.025,threshold_2h,902,0.7173711070103403,0.7870234513050688,0.8437940539381782,4407,2402,0.20467438166553212,0.3755203996669442
suining,0.3,greedy,opsda_cui2015_4h_0.025,threshold_4h,974,0.32424966179407744,0.3808581437093247,0.5039037070703855,4407,1420,0.22101202632176084,0.6859154929577465
suining,0.3,maximum_iou,opsda_cui2015_4h_0.025,threshold_4h,982,0.31135614092681624,0.36768395058114706,0.5016662850133775,4407,1420,0.2228273201724529,0.6915492957746479
suining,0.5,greedy,opsda_cui2015_4h_0.025,threshold_4h,486,0.3834701992113178,0.408468328810574,0.6223991714732457,4407,1420,0.1102791014295439,0.34225352112676055
suining,0.5,maximum_iou,opsda_cui2015_4h_0.025,threshold_4h,488,0.37902588097566153,0.40441343423924725,0.6212315519180274,4407,1420,0.11073292489221692,0.3436619718309859
suining,0.7,greedy,opsda_cui2015_4h_0.025,threshold_4h,121,0.6288759688332727,0.6621814492382024,0.806786877034811,4407,1420,0.027456319491717722,0.0852112676056338
suining,0.7,maximum_iou,opsda_cui2015_4h_0.025,threshold_4h,121,0.6221619192977085,0.6522788143300604,0.806786877034811,4407,1420,0.027456319491717722,0.0852112676056338
suining,0.3,greedy,sda_florita2013_0.025,threshold_1h,1953,0.6830730745435122,0.7816942744730839,0.696566942189062,2320,2953,0.8418103448275862,0.6613613274635963
suining,0.3,maximum_iou,sda_florita2013_0.025,threshold_1h,1961,0.6591735630718892,0.7658445109413451,0.695085112066244,2320,2953,0.8452586206896552,0.6640704368438876
suining,0.5,greedy,sda_florita2013_0.025,threshold_1h,1817,0.7147695443418325,0.8021277006183375,0.7202531645569621,2320,2953,0.7831896551724138,0.6153064679986454
suining,0.5,maximum_iou,sda_florita2013_0.025,threshold_1h,1817,0.7143133700728462,0.8039561455500648,0.7202531645569621,2320,2953,0.7831896551724138,0.6153064679986454
suining,0.7,greedy,sda_florita2013_0.025,threshold_1h,539,0.9715699204347111,0.9878887879857974,0.9634508348794062,2320,2953,0.23232758620689656,0.18252624449712157
suining,0.7,maximum_iou,sda_florita2013_0.025,threshold_1h,539,0.9715699204347111,0.9878887879857974,0.9634508348794062,2320,2953,0.23232758620689656,0.18252624449712157
suining,0.3,greedy,sda_florita2013_0.025,threshold_2h,1144,0.5188777916511181,0.5881020943631832,0.4854143161616936,2320,2402,0.49310344827586206,0.47626977518734387
suining,0.3,maximum_iou,sda_florita2013_0.025,threshold_2h,1145,0.5119089389687052,0.5736296755127638,0.4851941580980881,2320,2402,0.49353448275862066,0.47668609492089925
suining,0.5,greedy,sda_florita2013_0.025,threshold_2h,544,0.5717398667256444,0.6880869852104261,0.6075550011671335,2320,2402,0.23448275862068965,0.22647793505412156
suining,0.5,maximum_iou,sda_florita2013_0.025,threshold_2h,544,0.569040481838451,0.6830518670525394,0.6075550011671335,2320,2402,0.23448275862068965,0.22647793505412156
suining,0.7,greedy,sda_florita2013_0.025,threshold_2h,142,0.7609980091529578,0.8661386365937821,0.8195757880617036,2320,2402,0.061206896551724135,0.059117402164862616
suining,0.7,maximum_iou,sda_florita2013_0.025,threshold_2h,142,0.7609980091529578,0.8661386365937821,0.8195757880617036,2320,2402,0.061206896551724135,0.059117402164862616
suining,0.3,greedy,sda_florita2013_0.025,threshold_4h,174,0.29248325397475045,0.2842794147673541,0.39771911517601166,2320,1420,0.075,0.12253521126760564
suining,0.3,maximum_iou,sda_florita2013_0.025,threshold_4h,174,0.25982776029646143,0.2669132076052462,0.39771911517601166,2320,1420,0.075,0.12253521126760564
suining,0.5,greedy,sda_florita2013_0.025,threshold_4h,30,0.3914822445485876,0.2917891769737322,0.5867845117845117,2320,1420,0.01293103448275862,0.02112676056338028
suining,0.5,maximum_iou,sda_florita2013_0.025,threshold_4h,30,0.3914822445485876,0.2917891769737322,0.5867845117845117,2320,1420,0.01293103448275862,0.02112676056338028
suining,0.7,greedy,sda_florita2013_0.025,threshold_4h,4,1.0,1.0,0.7825126262626263,2320,1420,0.0017241379310344827,0.0028169014084507044
suining,0.7,maximum_iou,sda_florita2013_0.025,threshold_4h,4,1.0,1.0,0.7825126262626263,2320,1420,0.0017241379310344827,0.0028169014084507044
suining,0.3,greedy,threshold_1h,threshold_2h,1704,0.5796009652703215,0.6097379911915864,0.5039766620312395,2953,2402,0.5770402980020318,0.7094088259783514
suining,0.3,maximum_iou,threshold_1h,threshold_2h,1704,0.5750698559082768,0.6095059267116263,0.5039766620312395,2953,2402,0.5770402980020318,0.7094088259783514
suining,0.5,greedy,threshold_1h,threshold_2h,1085,0.5719764596101369,0.6039438808577577,0.5719159335288367,2953,2402,0.36742295970199795,0.45170691090757703
suining,0.5,maximum_iou,threshold_1h,threshold_2h,1085,0.5670960902093389,0.6024835008497964,0.5719159335288367,2953,2402,0.36742295970199795,0.45170691090757703
suining,0.7,greedy,threshold_1h,threshold_2h,156,0.6902036101048983,0.7753327924653157,0.7858719983719984,2953,2402,0.05282763291567897,0.0649458784346378
suining,0.7,maximum_iou,threshold_1h,threshold_2h,156,0.6902036101048983,0.7753327924653157,0.7858719983719984,2953,2402,0.05282763291567897,0.0649458784346378
suining,0.3,greedy,threshold_1h,threshold_4h,240,0.28175757062336143,0.2825683802607855,0.36414059082257605,2953,1420,0.08127328140873688,0.16901408450704225
suining,0.3,maximum_iou,threshold_1h,threshold_4h,240,0.25979519487124647,0.25903180826042377,0.36414059082257605,2953,1420,0.08127328140873688,0.16901408450704225
suining,0.5,greedy,threshold_1h,threshold_4h,23,0.39441118867909747,0.34057341442224154,0.5332125603864734,2953,1420,0.0077886894683372844,0.01619718309859155
suining,0.5,maximum_iou,threshold_1h,threshold_4h,23,0.4124939991137083,0.3777749013008867,0.5332125603864734,2953,1420,0.0077886894683372844,0.01619718309859155
suining,0.7,greedy,threshold_1h,threshold_4h,0,,,,2953,1420,0.0,0.0
suining,0.7,maximum_iou,threshold_1h,threshold_4h,0,,,,2953,1420,0.0,0.0
suining,0.3,greedy,threshold_2h,threshold_4h,1228,0.42234431082020907,0.4349762028010436,0.5277462181156113,2402,1420,0.511240632805995,0.8647887323943662
suining,0.3,maximum_iou,threshold_2h,threshold_4h,1233,0.42432316245510626,0.4325257798579011,0.5268539810978669,2402,1420,0.5133222314737719,0.8683098591549295
suining,0.5,greedy,threshold_2h,threshold_4h,787,0.389664400144931,0.3714790486355054,0.5972503687566738,2402,1420,0.3276436303080766,0.5542253521126761
suining,0.5,maximum_iou,threshold_2h,threshold_4h,787,0.38371071259555395,0.3640576912842998,0.5972503687566738,2402,1420,0.3276436303080766,0.5542253521126761
suining,0.7,greedy,threshold_2h,threshold_4h,117,0.6234875137979176,0.501124365253448,0.7907074379905212,2402,1420,0.04870940882597835,0.0823943661971831
suining,0.7,maximum_iou,threshold_2h,threshold_4h,117,0.6234875137979176,0.501124365253448,0.7907074379905212,2402,1420,0.04870940882597835,0.0823943661971831
yandun,0.3,greedy,adaptive_corridor,endpoint_corridor_0.025,20678,0.9271587985242414,0.9673463094597369,0.9397239724145129,22738,22091,0.9094027618963849,0.9360373002580237
yandun,0.3,maximum_iou,adaptive_corridor,endpoint_corridor_0.025,20678,0.9330674314254277,0.9714701564901743,0.9397239724145129,22738,22091,0.9094027618963849,0.9360373002580237
yandun,0.5,greedy,adaptive_corridor,endpoint_corridor_0.025,20307,0.9366225144792881,0.9725951656595598,0.9506422838008004,22738,22091,0.8930864631893746,0.919243130686705
yandun,0.5,maximum_iou,adaptive_corridor,endpoint_corridor_0.025,20307,0.9412788179441319,0.9757056588949709,0.9506422838008004,22738,22091,0.8930864631893746,0.919243130686705
yandun,0.7,greedy,adaptive_corridor,endpoint_corridor_0.025,18211,0.9962627473907733,0.9990544246431287,0.9989670031979624,22738,22091,0.8009059723810361,0.8243628627042687
yandun,0.7,maximum_iou,adaptive_corridor,endpoint_corridor_0.025,18211,0.9962627473907733,0.9990544246431287,0.9989670031979624,22738,22091,0.8009059723810361,0.8243628627042687
yandun,0.3,greedy,adaptive_corridor,endpoint_corridor_0.050,21461,0.9280011246449178,0.9699355869801245,0.9423190626943951,22738,23602,0.9438385082241182,0.9092873485297857
yandun,0.3,maximum_iou,adaptive_corridor,endpoint_corridor_0.050,21461,0.931155762412958,0.9720136312287998,0.9423190626943951,22738,23602,0.9438385082241182,0.9092873485297857
yandun,0.5,greedy,adaptive_corridor,endpoint_corridor_0.050,21121,0.9387926510578876,0.9754019218128809,0.951867532064966,22738,23602,0.9288855660128419,0.8948817896788408
yandun,0.5,maximum_iou,adaptive_corridor,endpoint_corridor_0.050,21121,0.9402576478282703,0.9764438306893309,0.951867532064966,22738,23602,0.9288855660128419,0.8948817896788408
yandun,0.7,greedy,adaptive_corridor,endpoint_corridor_0.050,19013,0.9913871899601319,0.9976006780453887,0.9969113574002336,22738,23602,0.836177324302929,0.8055673248029828
yandun,0.7,maximum_iou,adaptive_corridor,endpoint_corridor_0.050,19013,0.9913871899601319,0.9976006780453887,0.9969113574002336,22738,23602,0.836177324302929,0.8055673248029828
yandun,0.3,greedy,adaptive_corridor,endpoint_corridor_0.100,20801,0.8973433714054875,0.9532001841920199,0.8940823077986666,22738,24016,0.9148122086375231,0.8661309127248501
yandun,0.3,maximum_iou,adaptive_corridor,endpoint_corridor_0.100,20802,0.9030853244789979,0.9572786947371595,0.8940521464852769,22738,24016,0.914856187879321,0.8661725516322452
yandun,0.5,greedy,adaptive_corridor,endpoint_corridor_0.100,20190,0.9072877745711451,0.9587125915325615,0.9103853292587888,22738,24016,0.8879408918990237,0.8406895403064624
