step,residual_input_mw,residual_lp_mw,online_charge_mw,online_discharge_mw,online_soc_mwh,online_net_residual_mw,online_severe,lp_charge_mw,lp_discharge_mw,lp_soc_mwh,lp_net_residual_mw,lp_severe
1458,-3.1047222561527668,-3.1047222561527668,0.0,0.0,1.7490000000000003,-3.1047222561527668,False,0.0,0.0,9.028878842134157,-3.1047222561527668,False
1459,-3.110152546119034,-3.110152546119034,0.0,0.0,1.7490000000000003,-3.110152546119034,False,0.0,0.0,9.028878842134157,-3.110152546119034,False
1460,-3.111567986893456,-3.111567986893456,0.0,0.0,1.7490000000000003,-3.111567986893456,False,0.0,0.0,9.028878842134157,-3.111567986893456,False
1461,-3.131533774230026,-3.131533774230026,0.0,0.0,1.7490000000000003,-3.131533774230026,False,0.0,0.0,9.028878842134157,-3.131533774230026,False
1462,-2.9294895313290548,-2.9294895313290548,0.0,0.0,1.7490000000000003,-2.9294895313290548,False,0.0,0.0,9.028878842134157,-2.9294895313290548,False
1463,-1.259247852587675,-1.259247852587675,0.0,0.0,1.7490000000000003,-1.259247852587675,False,0.0,0.0,9.028878842134157,-1.259247852587675,False
1464,-0.1685259417996443,-0.1685259417996443,0.0,0.0,1.7490000000000003,-0.1685259417996443,False,0.0,0.0,9.028878842134157,-0.1685259417996443,False
1465,-1.4567257098241762,-1.4567257098241762,0.0,0.0,1.7490000000000003,-1.4567257098241762,False,0.0,0.0,9.028878842134157,-1.4567257098241762,False
1466,-2.6040671754670917,-2.6040671754670917,0.0,0.0,1.7490000000000003,-2.6040671754670917,False,0.0,0.0,9.028878842134157,-2.6040671754670917,False
1467,-5.470544490098825,-5.470544490098825,0.0,0.0,1.7490000000000003,-5.470544490098825,False,0.0,0.0,9.028878842134157,-5.470544490098825,False
1468,-5.977019104996132,-5.977019104996132,0.0,0.0,1.7490000000000003,-5.977019104996132,False,0.0,0.0,9.028878842134157,-5.977019104996132,False
1469,-2.9778713378835664,-2.9778713378835664,0.0,0.0,1.7490000000000003,-2.9778713378835664,False,0.0,0.0,9.028878842134157,-2.9778713378835664,False
1470,-4.044202847989891,-4.044202847989891,0.0,0.0,1.7490000000000003,-4.044202847989891,False,0.0,0.0,9.028878842134157,-4.044202847989891,False
1471,-5.066830906906193,-5.066830906906193,0.0,0.0,1.7490000000000003,-5.066830906906193,False,0.0,0.0,9.028878842134157,-5.066830906906193,False
1472,-3.7678044541816544,-3.7678044541816544,0.0,0.0,1.7490000000000003,-3.7678044541816544,False,0.0,0.0,9.028878842134157,-3.7678044541816544,False
1473,-3.126108062218926,-3.126108062218926,0.0,0.0,1.7490000000000003,-3.126108062218926,False,0.0,0.0,9.028878842134157,-3.126108062218926,False
1474,-3.188780312182568,-3.188780312182568,0.0,0.0,1.7490000000000003,-3.188780312182568,False,0.0,0.0,9.028878842134157,-3.188780312182568,False
1475,-3.2850829116516587,-3.2850829116516587,0.0,0.0,1.7490000000000003,-3.2850829116516587,False,0.0,0.0,9.028878842134157,-3.2850829116516587,False
1476,-1.3172561850167817,-1.3172561850167817,0.0,0.0,1.7490000000000003,-1.3172561850167817,False,0.0,0.0,9.028878842134157,-1.3172561850167817,False
1477,4.455324384663677,4.455324384663677,4.455324384663677,0.0,1.7490000000000003,0.0,False,4.455324384663677,0.0,9.028878842134157,0.0,False
1478,6.688104792086759,6.688104792086759,6.688104792086759,0.0,3.8856985130553907,0.0,False,6.688104792086759,0.0,11.165577355189548,0.0,False
1479,2.8523109263744697,2.8523109263744697,2.8523109263744697,0.0,7.093200892366244,0.0,False,2.8523109263744697,0.0,14.373079734500402,0.0,False
1480,-1.9019011989610008,-1.9019011989610008,0.0,1.9019011989610008,8.461121157865843,0.0,False,0.0,0.0,15.741000000000001,-1.9019011989610008,False
1481,-3.2801175574129893,-3.2801175574129893,0.0,3.2801175574129893,7.469686622626341,0.0,False,0.0,1.3343957693260278,15.741000000000001,-1.9457217880869615,False
1482,-1.7085820663841351,-1.7085820663841351,0.0,1.7085820663841351,5.759807146320609,0.0,False,0.0,1.7085820663841351,15.045398120096861,0.0,False
1483,-3.658176201144461,-3.658176201144461,0.0,3.658176201144461,4.869147175219324,0.0,False,0.0,3.658176201144461,14.154738148995577,0.0,False
1484,-1.710123792259936,-1.710123792259936,0.0,1.710123792259936,2.9621910074713917,0.0,False,0.0,1.710123792259936,12.247781981247645,0.0,False
1485,2.530794182785592,2.530794182785592,2.530794182785592,0.0,2.0707273562010338,0.0,False,2.530794182785592,0.0,11.356318329977286,0.0,False
1486,-0.7591290310342695,-0.7591290310342695,0.0,0.7591290310342695,3.2844536082829934,0.0,False,0.0,0.0,12.570044582059246,-0.7591290310342695,False
1487,-0.3359773102832459,-0.3359773102832459,0.0,0.3359773102832459,2.8887302455334294,0.0,False,0.0,0.0,12.570044582059246,-0.3359773102832459,False
1488,6.449704825350392,6.449704825350392,6.449704825350392,0.0,2.713589965557972,0.0,False,6.449704825350392,0.0,12.570044582059246,0.0,False
1489,0.16219428437984035,0.16219428437984035,0.16219428437984035,0.0,5.806759737305729,0.0,False,0.16219428437984035,0.0,15.663214353807003,0.0,False
1490,-16.323982462776918,-16.323982462776918,0.0,7.933351566509433,5.884545383498727,-8.390630896267485,False,0.0,0.0,15.741000000000001,-16.323982462776918,False
1491,-18.672008234875314,-18.672008234875314,0.0,4.2595540635239357e-16,1.7490000000000006,-18.672008234875314,True,0.0,1.1820082348753118,15.741000000000001,-17.490000000000002,False
1492,-13.433393359978526,-13.433393359978526,0.0,0.0,1.7490000000000003,-13.433393359978526,False,0.0,0.0,15.124835613735844,-13.433393359978526,False
1493,-12.19723667827467,-12.19723667827467,0.0,0.0,1.7490000000000003,-12.19723667827467,False,0.0,0.0,15.124835613735844,-12.19723667827467,False
1494,-6.194338003570235,-6.194338003570235,0.0,0.0,1.7490000000000003,-6.194338003570235,False,0.0,0.0,15.124835613735844,-6.194338003570235,False
1495,-1.2164138455936238,-1.2164138455936238,0.0,0.0,1.7490000000000003,-1.2164138455936238,False,0.0,0.0,15.124835613735844,-1.2164138455936238,False
1496,-5.94889314536738,-5.94889314536738,0.0,0.0,1.7490000000000003,-5.94889314536738,False,0.0,0.0,15.124835613735844,-5.94889314536738,False
1497,-8.316245146538439,-8.316245146538439,0.0,0.0,1.7490000000000003,-8.316245146538439,False,0.0,0.0,15.124835613735844,-8.316245146538439,False
1498,-2.7395113353403504,-2.7395113353403504,0.0,0.0,1.7490000000000003,-2.7395113353403504,False,0.0,0.0,15.124835613735844,-2.7395113353403504,False
1499,-0.7686076281799047,-0.7686076281799047,0.0,0.0,1.7490000000000003,-0.7686076281799047,False,0.0,0.0,15.124835613735844,-0.7686076281799047,False
1500,-3.5167353135226533,-3.5167353135226533,0.0,0.0,1.7490000000000003,-3.5167353135226533,False,0.0,0.0,15.124835613735844,-3.5167353135226533,False
1501,-9.296314076903425,-9.296314076903425,0.0,0.0,1.7490000000000003,-9.296314076903425,False,0.0,8.169301634801316,15.124835613735844,-1.1270124421021084,False
1502,-13.34797562502936,-13.34797562502936,0.0,0.0,1.7490000000000003,-13.34797562502936,False,0.0,8.745000000000001,10.866292754645595,-4.602975625029359,False
1503,-10.673909897249077,-10.673909897249077,0.0,0.0,1.7490000000000003,-10.673909897249077,False,0.0,8.745000000000001,6.307646377322798,-1.928909897249076,False
1504,-3.3312921002624014,-3.3312921002624014,0.0,0.0,1.7490000000000003,-3.3312921002624014,False,0.0,0.0,1.7490000000000003,-3.3312921002624014,False
1505,1.9489160552117737,1.9489160552117737,1.9489160552117737,0.0,1.7490000000000003,0.0,False,1.9489160552117737,0.0,1.7490000000000003,0.0,False
1506,-5.054525459610626,-5.054525459610626,0.0,1.7930027707948322,2.68366730538749,-3.261522688815794,False,0.0,0.0,2.68366730538749,-5.054525459610626,False
1507,-10.78271828442655,-10.78271828442655,0.0,0.0,1.7490000000000003,-10.78271828442655,False,0.0,0.0,2.68366730538749,-10.78271828442655,False
1508,-5.222723397699838,-5.222723397699838,0.0,0.0,1.7490000000000003,-5.222723397699838,False,0.0,0.0,2.68366730538749,-5.222723397699838,False
1509,-2.058958460593095,-2.058958460593095,0.0,0.0,1.7490000000000003,-2.058958460593095,False,0.0,0.0,2.68366730538749,-2.058958460593095,False
1510,-2.2941627111747147,-2.2941627111747147,0.0,0.0,1.7490000000000003,-2.2941627111747147,False,0.0,0.0,2.68366730538749,-2.2941627111747147,False
1511,-1.508667683238224,-1.508667683238224,0.0,0.0,1.7490000000000003,-1.508667683238224,False,0.0,0.0,2.68366730538749,-1.508667683238224,False
1512,-1.4564829400308938,-1.4564829400308938,0.0,0.0,1.7490000000000003,-1.4564829400308938,False,0.0,0.0,2.68366730538749,-1.4564829400308938,False
1513,-1.945043026436212,-1.945043026436212,0.0,0.0,1.7490000000000003,-1.945043026436212,False,0.0,0.0,2.68366730538749,-1.945043026436212,False
1514,-1.7429043945822462,-1.7429043945822462,0.0,0.0,1.7490000000000003,-1.7429043945822462,False,0.0,0.0,2.68366730538749,-1.7429043945822462,False
1515,-1.4581949273613506,-1.4581949273613506,0.0,0.0,1.7490000000000003,-1.4581949273613506,False,0.0,0.0,2.68366730538749,-1.4581949273613506,False
1516,-1.389820799694589,-1.389820799694589,0.0,0.0,1.7490000000000003,-1.389820799694589,False,0.0,0.0,2.68366730538749,-1.389820799694589,False
1517,-1.630236017275162,-1.630236017275162,0.0,0.0,1.7490000000000003,-1.630236017275162,False,0.0,0.0,2.68366730538749,-1.630236017275162,False
1518,-1.968974946875524,-1.968974946875524,0.0,0.0,1.7490000000000003,-1.968974946875524,False,0.0,0.0,2.68366730538749,-1.968974946875524,False
1519,-2.0443413986656958,-2.0443413986656958,0.0,0.0,1.7490000000000003,-2.0443413986656958,False,0.0,0.0,2.68366730538749,-2.0443413986656958,False
1520,-0.9385441223548536,-0.9385441223548536,0.0,0.0,1.7490000000000003,-0.9385441223548536,False,0.0,0.10732816664101104,2.68366730538749,-0.8312159557138425,False
1521,1.8290921232262458,1.8290921232262458,1.8290921232262458,0.0,1.7490000000000003,0.0,False,1.8290921232262458,0.0,2.627718630940064,0.0,False
1522,3.548899143292587,3.548899143292587,3.548899143292587,0.0,2.6262017663611426,0.0,False,3.548899143292587,0.0,3.5049203973012064,0.0,False
1523,2.51743459900536,2.51743459900536,2.51743459900536,0.0,4.328194004807152,0.0,False,2.51743459900536,0.0,5.206912635747216,0.0,False
1524,0.5691876160951014,0.5691876160951014,0.5691876160951014,0.0,5.535513225585954,0.0,False,0.5691876160951014,0.0,6.414231856526018,0.0,False
1525,1.7193942607847887,1.7193942607847887,1.7193942607847887,0.0,5.808486016780765,0.0,False,1.7193942607847887,0.0,6.6872046477208285,0.0,False
1526,8.720047026986704,8.720047026986704,8.720047026986704,0.0,6.633078536468231,0.0,False,8.720047026986704,0.0,7.511797167408295,0.0,False
1527,8.439027040960092,8.439027040960092,8.439027040960092,0.0,10.81506617814745,0.0,False,8.439027040960092,0.0,11.693784809087514,0.0,False
1528,-7.660861237044248,-7.660861237044248,0.0,7.660861237044248,14.862281369059938,0.0,False,0.0,0.0,15.741000000000001,-7.660861237044248,False
1529,-16.88931488969252,-16.88931488969252,0.0,8.745000000000001,10.868781389022843,-8.14431488969252,False,0.0,0.0,15.741000000000001,-16.88931488969252,False
1530,-10.129947907237824,-10.129947907237824,0.0,8.745000000000001,6.310135011700045,-1.384947907237823,False,0.0,0.0,15.741000000000001,-10.129947907237824,False
1531,-4.373570238134289,-4.373570238134289,0.0,0.004774028478561207,1.7514886343772478,-4.368796209655728,False,0.0,0.0,15.741000000000001,-4.373570238134289,False
1532,-2.6760889478518886,-2.6760889478518886,0.0,0.0,1.7490000000000003,-2.6760889478518886,False,0.0,0.0,15.741000000000001,-2.6760889478518886,False
1533,-3.886637588993457,-3.886637588993457,0.0,0.0,1.7490000000000003,-3.886637588993457,False,0.0,2.7098641821526526,15.741000000000001,-1.1767734068408044,False
1534,-7.5939268977025804,-7.5939268977025804,0.0,0.0,1.7490000000000003,-7.5939268977025804,False,0.0,7.5939268977025804,14.328385644710465,0.0,False
1535,-2.7781148220454956,-2.7781148220454956,0.0,0.0,1.7490000000000003,-2.7781148220454956,False,0.0,2.7781148220454956,10.369777601043683,0.0,False
1536,4.694684716321651,4.694684716321651,4.694684716321651,0.0,1.7490000000000003,0.0,False,4.694684716321651,0.0,8.921585140288455,0.0,False
1537,1.4905157412042207,1.4905157412042207,1.4905157412042207,0.0,4.000491695454981,0.0,False,1.4905157412042207,0.0,11.173076835743435,0.0,False
1538,-11.329048599746349,-11.329048599746349,0.0,5.6903844209238015,4.715317933221083,-5.638664178822547,False,0.0,8.745000000000001,11.887903073509538,-2.584048599746348,False
1539,-19.449788388699705,-19.449788388699705,0.0,4.2595540635239357e-16,1.7490000000000006,-19.449788388699705,True,0.0,1.9597883886997032,7.329256696186741,-17.490000000000002,False
1540,-12.06869661697737,-12.06869661697737,0.0,0.0,1.7490000000000003,-12.06869661697737,False,0.0,8.745000000000001,6.307646377322798,-3.3236966169773687,False
1541,6.8368179385759085,6.8368179385759085,6.8368179385759085,0.0,1.7490000000000003,0.0,False,0.0,0.0,1.7490000000000003,6.8368179385759085,False
1542,19.022721576203967,19.022721576203967,8.745000000000001,0.0,5.027822698897223,10.277721576203966,False,6.3735978142494485,0.0,1.7490000000000003,12.649123761954518,False
1543,18.717207125185258,18.717207125185258,8.745000000000001,0.0,9.221777366034196,9.972207125185257,False,1.2272071251852559,0.0,4.805670131449456,17.490000000000002,False
1544,21.531156798585485,21.531156798585485,4.848518876289991,0.0,13.415732033171171,16.682637922295495,False,4.041156798585483,0.0,5.394217993109199,17.490000000000002,False
1545,26.605973574436412,26.605973574436412,0.0,0.0,15.741000000000001,26.605973574436412,True,8.745000000000001,0.0,7.3322887096397755,17.86097357443641,True
1546,21.502862674529105,21.502862674529105,0.0,0.0,15.741000000000001,21.502862674529105,True,4.012862674529103,0.0,11.52624337677675,17.490000000000002,False
1547,6.279071712438822,6.279071712438822,0.0,0.0,15.741000000000001,6.279071712438822,False,0.0,0.0,13.450744708099915,6.279071712438822,False
1548,7.276187076437904,7.276187076437904,0.0,0.0,15.741000000000001,7.276187076437904,False,0.0,0.0,13.450744708099915,7.276187076437904,False
1549,19.12921521982438,19.12921521982438,0.0,0.0,15.741000000000001,19.12921521982438,True,1.6392152198243792,0.0,13.450744708099915,17.490000000000002,False
1550,8.00491970944789,8.00491970944789,0.0,0.0,15.741000000000001,8.00491970944789,False,0.0,0.0,14.23688471057269,8.00491970944789,False
1551,-4.497407641989906,-4.497407641989906,0.0,4.497407641989906,15.741000000000001,0.0,False,0.0,4.497407641989906,14.23688471057269,0.0,False
1552,8.024783749872563,8.024783749872563,4.888486567380331,0.0,13.396564201886664,3.1362971824922328,False,8.024783749872563,0.0,11.892448912459352,0.0,False
1553,-0.9136872687053891,-0.9136872687053891,0.0,0.9136872687053891,15.741000000000001,0.0,False,0.0,0.0,15.741000000000001,-0.9136872687053891,False
1554,-26.13778212055605,-26.13778212055605,0.0,8.745000000000001,15.264707586336218,-17.39278212055605,False,0.0,8.745000000000001,15.741000000000001,-17.39278212055605,False
1555,-22.5412592136234,-22.5412592136234,0.0,8.745000000000001,10.70606120901342,-13.796259213623397,False,0.0,8.745000000000001,11.182353622677205,-13.796259213623397,False
1556,-11.126512342534829,-11.126512342534829,0.0,8.437622600971238,6.1474148316906225,-2.6888897415635906,False,0.0,0.0,6.6237072453544075,-11.126512342534829,False
1557,-4.035853567234499,-4.035853567234499,0.0,4.2595540635239357e-16,1.7490000000000006,-4.035853567234499,False,0.0,0.0,6.6237072453544075,-4.035853567234499,False
1558,-5.165566101452131,-5.165566101452131,0.0,0.0,1.7490000000000003,-5.165566101452131,False,0.0,0.0,6.6237072453544075,-5.165566101452131,False
1559,-8.650732325856087,-8.650732325856087,0.0,0.0,1.7490000000000003,-8.650732325856087,False,0.0,0.0,6.6237072453544075,-8.650732325856087,False
1560,-10.765410584661115,-10.765410584661115,0.0,0.0,1.7490000000000003,-10.765410584661115,False,0.0,0.0,6.6237072453544075,-10.765410584661115,False
1561,-12.77758943293575,-12.77758943293575,0.0,0.0,1.7490000000000003,-12.77758943293575,False,0.0,0.6063098696766297,6.6237072453544075,-12.171279563259121,False
1562,-4.207280717069051,-4.207280717069051,0.0,0.0,1.7490000000000003,-4.207280717069051,False,0.0,0.0,6.307646377322798,-4.207280717069051,False
1563,-4.170951778862458,-4.170951778862458,0.0,0.0,1.7490000000000003,-4.170951778862458,False,0.0,0.0,6.307646377322798,-4.170951778862458,False
1564,-9.740270089730664,-9.740270089730664,0.0,0.0,1.7490000000000003,-9.740270089730664,False,0.0,8.745000000000001,6.307646377322798,-0.9952700897306634,False
1565,-4.009851831272734,-4.009851831272734,0.0,0.0,1.7490000000000003,-4.009851831272734,False,0.0,0.0,1.7490000000000003,-4.009851831272734,False
1566,-1.8437790953824666,-1.8437790953824666,0.0,0.0,1.7490000000000003,-1.8437790953824666,False,0.0,0.0,1.7490000000000003,-1.8437790953824666,False
1567,-1.8764360500652557,-1.8764360500652557,0.0,0.0,1.7490000000000003,-1.8764360500652557,False,0.0,0.0,1.7490000000000003,-1.8764360500652557,False
1568,6.527762677533885,6.527762677533885,6.527762677533885,0.0,1.7490000000000003,0.0,False,0.0,0.0,1.7490000000000003,6.527762677533885,False
1569,8.877352912248162,8.877352912248162,8.745000000000001,0.0,4.879605002562125,0.1323529122481606,False,1.3744012338470435,0.0,1.7490000000000003,7.502951678401118,False
1570,5.663877614515745,5.663877614515745,5.663877614515745,0.0,9.0735596696991,0.0,False,5.663877614515745,0.0,2.408139676296355,0.0,False
1571,2.265742384219014,2.265742384219014,2.265742384219014,0.0,11.789859950487084,0.0,False,2.265742384219014,0.0,5.124439957084341,0.0,False
1572,6.468286863430264,6.468286863430264,5.972954138597257,0.0,12.876471825481412,0.4953327248330073,False,6.468286863430264,0.0,6.2110518320786685,0.0,False
1573,17.05868961148936,17.05868961148936,0.0,0.0,15.741000000000001,17.05868961148936,False,8.745000000000001,0.0,9.31313323622551,8.313689611489359,False
1574,4.658028718853829,4.658028718853829,0.0,0.0,15.741000000000001,4.658028718853829,False,4.658028718853829,0.0,13.507087903362486,0.0,False
1575,-6.15636240068745,-6.15636240068745,0.0,6.15636240068745,15.741000000000001,0.0,False,0.0,6.15636240068745,15.741000000000001,0.0,False
1576,-3.38694613070466,-3.38694613070466,0.0,3.38694613070466,12.531774253244127,0.0,False,0.0,3.38694613070466,12.531774253244127,0.0,False
1577,4.321237258377518,4.321237258377518,4.321237258377518,0.0,10.76620653352723,0.0,False,4.321237258377518,0.0,10.76620653352723,0.0,False
1578,5.20278527048207,5.20278527048207,5.20278527048207,0.0,12.838599119871263,0.0,False,5.20278527048207,0.0,12.838599119871263,0.0,False
1579,-5.98202757159196,-5.98202757159196,0.0,5.98202757159196,15.333767280791765,0.0,False,0.0,5.0044197968486515,15.333767280791765,-0.9776077747433085,False
1580,-13.774408607170717,-13.774408607170717,0.0,8.745000000000001,12.215419845882357,-5.029408607170716,False,0.0,8.745000000000001,12.72503312670296,-5.029408607170716,False
1581,-14.363820116326858,-14.363820116326858,0.0,8.745000000000001,7.656773468559559,-5.618820116326857,False,0.0,8.745000000000001,8.166386749380163,-5.618820116326857,False
1582,-3.5656822679866886,-3.5656822679866886,0.0,2.588074493243383,3.098127091236762,-0.9776077747433058,False,0.0,3.5656822679866886,3.607740372057365,0.0,False
1583,12.468882481262037,12.468882481262037,8.745000000000001,0.0,1.7490000000000003,3.723882481262036,False,5.139339333720427,0.0,1.7490000000000003,7.32954314754161,False
1584,11.704535368378151,11.704535368378151,8.745000000000001,0.0,5.942954667136974,2.95953536837815,False,8.745000000000001,0.0,4.213740558565742,2.95953536837815,False
1585,1.5055158682306278,1.5055158682306278,1.5055158682306278,0.0,10.136909334273948,0.0,False,1.5055158682306278,0.0,8.407695225702716,0.0,False
1586,-5.41366678579497,-5.41366678579497,0.0,5.41366678579497,10.858929380244744,0.0,False,0.0,5.41366678579497,9.129715271673511,0.0,False
1587,-10.265087219895936,-10.265087219895936,0.0,8.745000000000001,8.036860485894032,-1.5200872198959345,False,0.0,8.745000000000001,6.307646377322798,-1.5200872198959345,False
1588,7.174350966575004,7.174350966575004,7.174350966575004,0.0,3.478214108571234,0.0,False,0.0,0.0,1.7490000000000003,7.174350966575004,False
1589,13.347543801865735,13.347543801865735,8.745000000000001,0.0,6.918911961052182,4.602543801865734,False,7.1365808688629295,0.0,1.7490000000000003,6.210962933002805,False
1590,4.548755946002973,4.548755946002973,4.548755946002973,0.0,11.112866628189156,0.0,False,4.548755946002973,0.0,5.171583949956332,0.0,False
1591,12.860617274154928,12.860617274154928,5.1015692360083476,0.0,13.29437334395888,7.75904803814658,False,8.745000000000001,0.0,7.353090665726055,4.115617274154927,False
1592,10.640322135406798,10.640322135406798,0.0,0.0,15.741000000000001,10.640322135406798,False,8.745000000000001,0.0,11.547045332863028,1.895322135406797,False
1593,-2.0030132311011695,-2.0030132311011695,0.0,2.0030132311011695,15.741000000000001,0.0,False,0.0,2.0030132311011695,15.741000000000001,0.0,False
1594,3.274414133611542,3.274414133611542,2.1771882946751835,0.0,14.69685717442093,1.0972258389363585,False,0.0,0.0,14.69685717442093,3.274414133611542,False
1595,13.989465812249318,13.989465812249318,0.0,0.0,15.741000000000001,13.989465812249318,False,0.0,0.0,14.69685717442093,13.989465812249318,False
1596,15.063960424189325,15.063960424189325,0.0,0.0,15.741000000000001,15.063960424189325,False,0.0,0.0,14.69685717442093,15.063960424189325,False
1597,16.499689366687555,16.499689366687555,0.0,0.0,15.741000000000001,16.499689366687555,False,0.0,0.0,14.69685717442093,16.499689366687555,False
1598,17.35470972454237,17.35470972454237,0.0,0.0,15.741000000000001,17.35470972454237,False,2.1771882946751835,0.0,14.69685717442093,15.177521429867188,False
1599,0.006654868925014129,0.006654868925014129,0.0,0.0,15.741000000000001,0.006654868925014129,False,0.0,0.0,15.741000000000001,0.006654868925014129,False
1600,-16.439144051309917,-16.439144051309917,0.0,8.745000000000001,15.741000000000001,-7.694144051309916,False,0.0,0.0,15.741000000000001,-16.439144051309917,False
1601,-12.774621676211593,-12.774621676211593,0.0,8.745000000000001,11.182353622677205,-4.029621676211592,False,0.0,0.0,15.741000000000001,-12.774621676211593,False
1602,-16.389792207974356,-16.389792207974356,0.0,8.745000000000001,6.6237072453544075,-7.644792207974355,False,0.0,0.0,15.741000000000001,-16.389792207974356,False
1603,-19.74985389250793,-19.74985389250793,0.0,0.6063098696766301,2.06506086803161,-19.1435440228313,True,0.0,2.259853892507927,15.741000000000001,-17.490000000000002,False
1604,-14.376010506972694,-14.376010506972694,0.0,0.0,1.7490000000000003,-14.376010506972694,False,0.0,0.0,14.562969724372776,-14.376010506972694,False
1605,-11.164697473222402,-11.164697473222402,0.0,0.0,1.7490000000000003,-11.164697473222402,False,0.0,0.0,14.562969724372776,-11.164697473222402,False
1606,0.21441532941618374,0.21441532941618374,0.21441532941618374,0.0,1.7490000000000003,0.0,False,0.21441532941618374,0.0,14.562969724372776,0.0,False
1607,0.7897772821795015,0.7897772821795015,0.7897772821795015,0.0,1.8518299795895619,0.0,False,0.7897772821795015,0.0,14.665799703962337,0.0,False
1608,-5.559391799942886,-5.559391799942886,0.0,0.9238572026680304,2.2305938582168316,-4.635534597274855,False,0.0,3.144388995192433,15.044563582589607,-2.415002804750453,False
1609,-4.870924184644299,-4.870924184644299,0.0,0.0,1.7490000000000003,-4.870924184644299,False,0.0,4.870924184644299,13.405437510339446,0.0,False
1610,-8.929258266393322,-8.929258266393322,0.0,0.0,1.7490000000000003,-8.929258266393322,False,0.0,8.745000000000001,10.866292754645595,-0.18425826639332143,False
1611,-11.15314957038198,-11.15314957038198,0.0,0.0,1.7490000000000003,-11.15314957038198,False,0.0,8.745000000000001,6.307646377322798,-2.4081495703819797,False
1612,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1613,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1614,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1615,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1616,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1617,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1618,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1619,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1620,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1621,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1622,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1623,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1624,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1625,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1626,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1627,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1628,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1629,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1630,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1631,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1632,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1633,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1634,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1635,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1636,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1637,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1638,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1639,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1640,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1641,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1642,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1643,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1644,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1645,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1646,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1647,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1648,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
1649,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,1.7490000000000003,0.0,False
