step,residual_input_mw,residual_lp_mw,online_charge_mw,online_discharge_mw,online_soc_mwh,online_net_residual_mw,online_severe,lp_charge_mw,lp_discharge_mw,lp_soc_mwh,lp_net_residual_mw,lp_severe
342,-40.86742283291138,-40.86742283291138,0.0,16.597120325516663,12.661847049274684,-24.270302507394717,False,0.0,0.0,36.09,-40.86742283291138,True
343,-36.44227816243243,-36.44227816243243,0.0,1.7038216254095743e-15,4.010000000000002,-36.44227816243243,False,0.0,0.0,36.09,-36.44227816243243,False
344,-27.219200628763172,-27.219200628763172,0.0,0.0,4.010000000000001,-27.219200628763172,False,0.0,10.207522665794176,36.09,-17.011677962968996,False
345,-20.109305749942784,-20.109305749942784,0.0,0.0,4.010000000000001,-20.109305749942784,False,0.0,20.05,30.768960980919047,-0.05930574994278359,False
346,-13.997297006222695,-13.997297006222695,0.0,0.0,4.010000000000001,-13.997297006222695,False,0.0,0.0,20.317175976308175,-13.997297006222695,False
347,-5.934551438281129,-5.934551438281129,0.0,0.0,4.010000000000001,-5.934551438281129,False,0.0,0.0,20.317175976308175,-5.934551438281129,False
348,-1.3530437733945844,-1.3530437733945844,0.0,0.0,4.010000000000001,-1.3530437733945844,False,0.0,0.0,20.317175976308175,-1.3530437733945844,False
349,-4.534072751318161,-4.534072751318161,0.0,0.0,4.010000000000001,-4.534072751318161,False,0.0,0.0,20.317175976308175,-4.534072751318161,False
350,-7.986937298657087,-7.986937298657087,0.0,0.0,4.010000000000001,-7.986937298657087,False,0.0,0.0,20.317175976308175,-7.986937298657087,False
351,-12.388320846336214,-12.388320846336214,0.0,0.0,4.010000000000001,-12.388320846336214,False,0.0,0.0,20.317175976308175,-12.388320846336214,False
352,-12.882222141579167,-12.882222141579167,0.0,0.0,4.010000000000001,-12.882222141579167,False,0.0,0.0,20.317175976308175,-12.882222141579167,False
353,-11.592216671439743,-11.592216671439743,0.0,0.0,4.010000000000001,-11.592216671439743,False,0.0,0.0,20.317175976308175,-11.592216671439743,False
354,-15.995214058971841,-15.995214058971841,0.0,0.0,4.010000000000001,-15.995214058971841,False,0.0,0.0,20.317175976308175,-15.995214058971841,False
355,-20.460204169017818,-20.460204169017818,0.0,0.0,4.010000000000001,-20.460204169017818,False,0.0,20.05,20.317175976308175,-0.41020416901781687,False
356,-19.939608316117557,-19.939608316117557,0.0,0.0,4.010000000000001,-19.939608316117557,False,0.0,0.0,9.865390971697302,-19.939608316117557,False
357,-17.24808218372472,-17.24808218372472,0.0,0.0,4.010000000000001,-17.24808218372472,False,0.0,0.0,9.865390971697302,-17.24808218372472,False
358,-16.284693102336405,-16.284693102336405,0.0,0.0,4.010000000000001,-16.284693102336405,False,0.0,0.0,9.865390971697302,-16.284693102336405,False
359,-17.48287675341187,-17.48287675341187,0.0,0.0,4.010000000000001,-17.48287675341187,False,0.0,0.0,9.865390971697302,-17.48287675341187,False
360,-19.11678825131303,-19.11678825131303,0.0,0.0,4.010000000000001,-19.11678825131303,False,0.0,0.0,9.865390971697302,-19.11678825131303,False
361,-18.44379800385709,-18.44379800385709,0.0,0.0,4.010000000000001,-18.44379800385709,False,0.0,0.0,9.865390971697302,-18.44379800385709,False
362,-17.670615783079295,-17.670615783079295,0.0,0.0,4.010000000000001,-17.670615783079295,False,0.0,0.0,9.865390971697302,-17.670615783079295,False
363,-17.407106671860785,-17.407106671860785,0.0,0.0,4.010000000000001,-17.407106671860785,False,0.0,0.0,9.865390971697302,-17.407106671860785,False
364,-17.3988871994083,-17.3988871994083,0.0,0.0,4.010000000000001,-17.3988871994083,False,0.0,0.0,9.865390971697302,-17.3988871994083,False
365,-17.47562275459226,-17.47562275459226,0.0,0.0,4.010000000000001,-17.47562275459226,False,0.0,0.0,9.865390971697302,-17.47562275459226,False
366,-17.598002173580216,-17.598002173580216,0.0,0.0,4.010000000000001,-17.598002173580216,False,0.0,0.0,9.865390971697302,-17.598002173580216,False
367,-17.733546022960905,-17.733546022960905,0.0,0.0,4.010000000000001,-17.733546022960905,False,0.0,0.0,9.865390971697302,-17.733546022960905,False
368,-16.527626176065503,-16.527626176065503,0.0,0.0,4.010000000000001,-16.527626176065503,False,0.0,0.0,9.865390971697302,-16.527626176065503,False
369,-12.700479377251009,-12.700479377251009,0.0,0.0,4.010000000000001,-12.700479377251009,False,0.0,0.0,9.865390971697302,-12.700479377251009,False
370,0.564467579532505,0.564467579532505,0.564467579532505,0.0,4.010000000000001,0.0,False,0.564467579532505,0.0,9.865390971697302,0.0,False
371,14.017622274591597,14.017622274591597,14.017622274591597,0.0,4.280709141181003,0.0,False,14.017622274591597,0.0,10.136100112878303,0.0,False
372,29.74102540139544,29.74102540139544,20.05,0.0,11.003324619818695,9.69102540139544,False,20.05,0.0,16.858715591515995,9.69102540139544,False
373,21.538660813103753,21.538660813103753,20.05,0.0,20.6189668240607,1.4886608131037526,False,20.05,0.0,26.474357795758,1.4886608131037526,False
374,-5.696666396322483,-5.696666396322483,0.0,5.696666396322483,30.234609028302703,0.0,False,0.0,5.548973395527385,36.09,-0.14769300079509762,False
375,-20.49466246413336,-20.49466246413336,0.0,20.05,27.26501638903318,-0.4446624641333585,False,0.0,20.05,33.19739765953328,-0.4446624641333585,False
376,-27.61762718234088,-27.61762718234088,0.0,20.05,16.813231384422306,-7.567627182340878,False,0.0,20.05,22.745612654922407,-7.567627182340878,False
377,-15.891136711621439,-15.891136711621439,0.0,4.510856269471696,6.361446379811433,-11.380280442149743,False,0.0,15.891136711621439,12.293827650311535,0.0,False
378,5.009461458658558,5.009461458658558,5.009461458658558,0.0,4.010000000000001,0.0,False,0.0,0.0,4.010000000000001,5.009461458658558,False
379,13.339821554514476,13.339821554514476,13.339821554514476,0.0,6.412453317825484,0.0,False,13.268377259774786,0.0,4.010000000000001,0.07144429473969005,False
380,16.81296435914952,16.81296435914952,16.81296435914952,0.0,12.810006990476186,0.0,False,16.81296435914952,0.0,10.373290192563356,0.0,False
381,26.823993342172795,26.823993342172795,20.05,0.0,20.873221437870438,6.773993342172794,False,20.05,0.0,18.436504639957608,6.773993342172794,False
382,16.76008241058528,16.76008241058528,11.679176657187027,0.0,30.48886364211244,5.080905753398254,False,16.76008241058528,0.0,28.052146844199612,0.0,False
383,-10.237118792585036,-10.237118792585036,0.0,10.237118792585036,36.09,0.0,False,0.0,10.237118792585036,36.09,0.0,False
384,-14.093480960096873,-14.093480960096873,0.0,14.093480960096873,30.75353293332866,0.0,False,0.0,14.093480960096873,30.75353293332866,0.0,False
385,-7.9573621860878445,-7.9573621860878445,0.0,7.9573621860878445,23.40679812228081,0.0,False,0.0,7.9573621860878445,23.40679812228081,0.0,False
386,-13.526293468517279,-13.526293468517279,0.0,13.526293468517279,19.258736338100736,0.0,False,0.0,13.526293468517279,19.258736338100736,0.0,False
387,-13.46332026367992,-13.46332026367992,0.0,13.46332026367992,12.207668445720941,0.0,False,0.0,13.46332026367992,12.207668445720941,0.0,False
388,13.789373200587121,13.789373200587121,13.789373200587121,0.0,5.1894276056110415,0.0,False,13.789373200587121,0.0,5.1894276056110415,0.0,False
389,33.712808065180795,33.712808065180795,20.05,0.0,11.802578673820975,13.662808065180794,False,20.05,0.0,11.802578673820975,13.662808065180794,False
390,23.366125630895993,23.366125630895993,20.05,0.0,21.41822087806298,3.3161256308959928,False,20.05,0.0,21.41822087806298,3.3161256308959928,False
391,-17.047376751048475,-17.047376751048475,0.0,17.047376751048475,31.033863082304983,0.0,False,0.0,0.0,31.033863082304983,-17.047376751048475,False
392,-34.04447949630119,-34.04447949630119,0.0,20.05,22.147303646167302,-13.994479496301192,False,0.0,0.0,31.033863082304983,-34.04447949630119,False
393,-34.91645577699216,-34.91645577699216,0.0,14.743381029673548,11.69551864155643,-20.17307474731861,False,0.0,11.740757780722024,31.033863082304983,-23.175697996270134,False
394,-33.926795578116476,-33.926795578116476,0.0,0.0,4.010000000000001,-33.926795578116476,False,0.0,20.05,24.913570009221747,-13.876795578116475,False
395,-22.218034711560573,-22.218034711560573,0.0,0.0,4.010000000000001,-22.218034711560573,False,0.0,20.05,14.461785004610874,-2.1680347115605727,False
396,-12.246908454711983,-12.246908454711983,0.0,0.0,4.010000000000001,-12.246908454711983,False,0.0,0.0,4.010000000000001,-12.246908454711983,False
397,-9.045682943044488,-9.045682943044488,0.0,0.0,4.010000000000001,-9.045682943044488,False,0.0,0.0,4.010000000000001,-9.045682943044488,False
398,-12.117710729598096,-12.117710729598096,0.0,0.0,4.010000000000001,-12.117710729598096,False,0.0,0.0,4.010000000000001,-12.117710729598096,False
399,-15.40537732556844,-15.40537732556844,0.0,0.0,4.010000000000001,-15.40537732556844,False,0.0,0.0,4.010000000000001,-15.40537732556844,False
400,-17.185105774042174,-17.185105774042174,0.0,0.0,4.010000000000001,-17.185105774042174,False,0.0,0.0,4.010000000000001,-17.185105774042174,False
401,-15.557706221100672,-15.557706221100672,0.0,0.0,4.010000000000001,-15.557706221100672,False,0.0,0.0,4.010000000000001,-15.557706221100672,False
402,-13.050605308455,-13.050605308455,0.0,0.0,4.010000000000001,-13.050605308455,False,0.0,0.0,4.010000000000001,-13.050605308455,False
403,-12.229701040010616,-12.229701040010616,0.0,0.0,4.010000000000001,-12.229701040010616,False,0.0,0.0,4.010000000000001,-12.229701040010616,False
404,-12.31654653571512,-12.31654653571512,0.0,0.0,4.010000000000001,-12.31654653571512,False,0.0,0.0,4.010000000000001,-12.31654653571512,False
405,-14.050720112926536,-14.050720112926536,0.0,0.0,4.010000000000001,-14.050720112926536,False,0.0,0.0,4.010000000000001,-14.050720112926536,False
406,-17.592355066108606,-17.592355066108606,0.0,0.0,4.010000000000001,-17.592355066108606,False,0.0,0.0,4.010000000000001,-17.592355066108606,False
407,-17.81636392963183,-17.81636392963183,0.0,0.0,4.010000000000001,-17.81636392963183,False,0.0,0.0,4.010000000000001,-17.81636392963183,False
408,-17.75620337704908,-17.75620337704908,0.0,0.0,4.010000000000001,-17.75620337704908,False,0.0,0.0,4.010000000000001,-17.75620337704908,False
409,-12.720590581991903,-12.720590581991903,0.0,0.0,4.010000000000001,-12.720590581991903,False,0.0,0.0,4.010000000000001,-12.720590581991903,False
410,-1.7441528642059183,-1.7441528642059183,0.0,0.0,4.010000000000001,-1.7441528642059183,False,0.0,0.0,4.010000000000001,-1.7441528642059183,False
411,7.034763372687361,7.034763372687361,7.034763372687361,0.0,4.010000000000001,0.0,False,7.034763372687361,0.0,4.010000000000001,0.0,False
412,5.47111540135728,5.47111540135728,5.47111540135728,0.0,7.383753994177976,0.0,False,5.47111540135728,0.0,7.383753994177976,0.0,False
413,-7.257667165530576,-7.257667165530576,0.0,7.257667165530576,10.007608765129072,0.0,False,0.0,0.0,10.007608765129072,-7.257667165530576,False
414,-18.672445580329917,-18.672445580329917,0.0,4.247741306590494,6.2242882240243755,-14.424704273739422,False,0.0,0.0,10.007608765129072,-18.672445580329917,False
415,-6.07338593256048,-6.07338593256048,0.0,0.0,4.010000000000001,-6.07338593256048,False,0.0,0.0,10.007608765129072,-6.07338593256048,False
416,-9.945300612841798,-9.945300612841798,0.0,0.0,4.010000000000001,-9.945300612841798,False,0.0,0.0,10.007608765129072,-9.945300612841798,False
417,-17.164734175630077,-17.164734175630077,0.0,0.0,4.010000000000001,-17.164734175630077,False,0.0,0.0,10.007608765129072,-17.164734175630077,False
418,-19.15750490801304,-19.15750490801304,0.0,0.0,4.010000000000001,-19.15750490801304,False,0.0,0.0,10.007608765129072,-19.15750490801304,False
419,-19.256266218414478,-19.256266218414478,0.0,0.0,4.010000000000001,-19.256266218414478,False,0.0,0.0,10.007608765129072,-19.256266218414478,False
420,-19.4160638053452,-19.4160638053452,0.0,0.0,4.010000000000001,-19.4160638053452,False,0.0,4.574596256004989,10.007608765129072,-14.84146754934021,False
421,-6.93081221611608,-6.93081221611608,0.0,0.0,4.010000000000001,-6.93081221611608,False,0.0,6.93081221611608,7.6229356204576515,0.0,False
422,8.981831009718238,8.981831009718238,8.981831009718238,0.0,4.010000000000001,0.0,False,0.0,0.0,4.010000000000001,8.981831009718238,False
423,21.02559514456896,21.02559514456896,20.05,0.0,8.317534829347444,0.9755951445689597,False,6.741424029509581,0.0,4.010000000000001,14.28417111505938,False
424,44.646025240815355,44.646025240815355,20.05,0.0,17.93317703358945,24.596025240815354,False,20.05,0.0,7.243073387273991,24.596025240815354,False
425,72.16371934123438,72.16371934123438,17.809593019791347,0.0,27.548819237831452,54.35412632144303,True,20.05,0.0,16.858715591515995,52.113719341234386,True
426,66.98137651518144,66.98137651518144,0.0,0.0,36.09,66.98137651518144,True,20.05,0.0,26.474357795758,46.93137651518144,True
427,17.870763572693512,17.870763572693512,0.0,0.0,36.09,17.870763572693512,False,0.0,0.0,36.09,17.870763572693512,False
428,-25.126372827010314,-25.126372827010314,0.0,20.05,36.09,-5.076372827010314,False,0.0,0.0,36.09,-25.126372827010314,False
429,-28.816557762647037,-28.816557762647037,0.0,20.05,25.63821499538913,-8.766557762647036,False,0.0,0.0,36.09,-28.816557762647037,False
430,-34.27551277955928,-34.27551277955928,0.0,20.05,15.186429990778258,-14.225512779559278,False,0.0,0.0,36.09,-34.27551277955928,False
431,-19.25818311644015,-19.25818311644015,0.0,1.3901101071488213,4.734644986167385,-17.86807300929133,False,0.0,0.0,36.09,-19.25818311644015,False
432,-7.397716095831835,-7.397716095831835,0.0,0.0,4.010000000000001,-7.397716095831835,False,0.0,0.0,36.09,-7.397716095831835,False
433,-3.2848841894421636,-3.2848841894421636,0.0,0.0,4.010000000000001,-3.2848841894421636,False,0.0,0.0,36.09,-3.2848841894421636,False
434,-9.39573275917536,-9.39573275917536,0.0,0.0,4.010000000000001,-9.39573275917536,False,0.0,0.0,36.09,-9.39573275917536,False
435,-15.859156362741597,-15.859156362741597,0.0,0.0,4.010000000000001,-15.859156362741597,False,0.0,0.0,36.09,-15.859156362741597,False
436,-24.990178924859755,-24.990178924859755,0.0,0.0,4.010000000000001,-24.990178924859755,False,0.0,0.0,36.09,-24.990178924859755,False
437,-21.622234362178222,-21.622234362178222,0.0,0.0,4.010000000000001,-21.622234362178222,False,0.0,11.864720411015394,36.09,-9.757513951162828,False
438,1.7873621893992018,1.7873621893992018,1.7873621893992018,0.0,4.010000000000001,0.0,False,1.7873621893992018,0.0,29.905086938865278,0.0,False
439,11.109073039965356,11.109073039965356,11.109073039965356,0.0,4.8671887931497935,0.0,False,11.109073039965356,0.0,30.76227573201507,0.0,False
440,-3.863573870387135,-3.863573870387135,0.0,3.863573870387135,10.194913061134725,0.0,False,0.0,0.0,36.09,-3.863573870387135,False
441,-21.870971811141192,-21.870971811141192,0.0,8.001146540628259,8.180885956759731,-13.869825270512933,False,0.0,0.0,36.09,-21.870971811141192,False
442,-24.456274952332947,-24.456274952332947,0.0,0.0,4.010000000000001,-24.456274952332947,False,0.0,0.0,36.09,-24.456274952332947,False
443,-21.402770770337206,-21.402770770337206,0.0,0.0,4.010000000000001,-21.402770770337206,False,0.0,1.3901101071488196,36.09,-20.012660663188385,False
444,-19.389050966500562,-19.389050966500562,0.0,0.0,4.010000000000001,-19.389050966500562,False,0.0,0.0,35.36535501383262,-19.389050966500562,False
445,-22.859532347513113,-22.859532347513113,0.0,0.0,4.010000000000001,-22.859532347513113,False,0.0,20.05,35.36535501383262,-2.8095323475131124,False
446,-23.06220315149844,-23.06220315149844,0.0,0.0,4.010000000000001,-23.06220315149844,False,0.0,20.05,24.913570009221747,-3.01220315149844,False
447,-20.852643671186158,-20.852643671186158,0.0,0.0,4.010000000000001,-20.852643671186158,False,0.0,20.05,14.461785004610874,-0.8026436711861571,False
448,-16.89615633134426,-16.89615633134426,0.0,0.0,4.010000000000001,-16.89615633134426,False,0.0,0.0,4.010000000000001,-16.89615633134426,False
449,-14.075399624174397,-14.075399624174397,0.0,0.0,4.010000000000001,-14.075399624174397,False,0.0,0.0,4.010000000000001,-14.075399624174397,False
450,-14.716687603161056,-14.716687603161056,0.0,0.0,4.010000000000001,-14.716687603161056,False,0.0,0.0,4.010000000000001,-14.716687603161056,False
451,-15.381203899435693,-15.381203899435693,0.0,0.0,4.010000000000001,-15.381203899435693,False,0.0,0.0,4.010000000000001,-15.381203899435693,False
452,-14.750506211177871,-14.750506211177871,0.0,0.0,4.010000000000001,-14.750506211177871,False,0.0,0.0,4.010000000000001,-14.750506211177871,False
453,-15.896981748328583,-15.896981748328583,0.0,0.0,4.010000000000001,-15.896981748328583,False,0.0,0.0,4.010000000000001,-15.896981748328583,False
454,-16.6555653985362,-16.6555653985362,0.0,0.0,4.010000000000001,-16.6555653985362,False,0.0,0.0,4.010000000000001,-16.6555653985362,False
455,-14.043178110694464,-14.043178110694464,0.0,0.0,4.010000000000001,-14.043178110694464,False,0.0,0.0,4.010000000000001,-14.043178110694464,False
456,-12.99977245778028,-12.99977245778028,0.0,0.0,4.010000000000001,-12.99977245778028,False,0.0,0.0,4.010000000000001,-12.99977245778028,False
457,-11.523283255771439,-11.523283255771439,0.0,0.0,4.010000000000001,-11.523283255771439,False,0.0,0.0,4.010000000000001,-11.523283255771439,False
458,-9.51416981597832,-9.51416981597832,0.0,0.0,4.010000000000001,-9.51416981597832,False,0.0,0.0,4.010000000000001,-9.51416981597832,False
459,-16.12888694977953,-16.12888694977953,0.0,0.0,4.010000000000001,-16.12888694977953,False,0.0,0.0,4.010000000000001,-16.12888694977953,False
460,-18.48285114560378,-18.48285114560378,0.0,0.0,4.010000000000001,-18.48285114560378,False,0.0,0.0,4.010000000000001,-18.48285114560378,False
461,-19.108495413945192,-19.108495413945192,0.0,0.0,4.010000000000001,-19.108495413945192,False,0.0,0.0,4.010000000000001,-19.108495413945192,False
462,-16.559128001498806,-16.559128001498806,0.0,0.0,4.010000000000001,-16.559128001498806,False,0.0,0.0,4.010000000000001,-16.559128001498806,False
463,-12.233187510965159,-12.233187510965159,0.0,0.0,4.010000000000001,-12.233187510965159,False,0.0,0.0,4.010000000000001,-12.233187510965159,False
464,2.469578384928576,2.469578384928576,2.469578384928576,0.0,4.010000000000001,0.0,False,2.469578384928576,0.0,4.010000000000001,0.0,False
465,8.052950699757115,8.052950699757115,8.052950699757115,0.0,5.194368186773218,0.0,False,8.052950699757115,0.0,5.194368186773218,0.0,False
466,6.32917464183672,6.32917464183672,6.32917464183672,0.0,9.056427668931057,0.0,False,6.32917464183672,0.0,9.056427668931057,0.0,False
467,-8.055502557734876,-8.055502557734876,0.0,8.055502557734876,12.09179319531826,0.0,False,0.0,0.0,12.09179319531826,-8.055502557734876,False
468,-19.23720139562616,-19.23720139562616,0.0,7.448064870665741,7.892572205914874,-11.789136524960417,False,0.0,0.0,12.09179319531826,-19.23720139562616,False
469,-17.088418799686078,-17.088418799686078,0.0,0.0,4.010000000000001,-17.088418799686078,False,0.0,0.0,12.09179319531826,-17.088418799686078,False
470,-19.307724013900074,-19.307724013900074,0.0,0.0,4.010000000000001,-19.307724013900074,False,0.0,0.0,12.09179319531826,-19.307724013900074,False
471,-24.100330825000224,-24.100330825000224,0.0,0.0,4.010000000000001,-24.100330825000224,False,0.0,0.0,12.09179319531826,-24.100330825000224,False
472,-26.089887297966456,-26.089887297966456,0.0,0.0,4.010000000000001,-26.089887297966456,False,0.0,0.0,12.09179319531826,-26.089887297966456,False
473,-24.149669016002253,-24.149669016002253,0.0,0.0,4.010000000000001,-24.149669016002253,False,0.0,0.0,12.09179319531826,-24.149669016002253,False
474,-16.34968195449168,-16.34968195449168,0.0,0.0,4.010000000000001,-16.34968195449168,False,0.0,0.0,12.09179319531826,-16.34968195449168,False
475,-10.203618145271038,-10.203618145271038,0.0,0.0,4.010000000000001,-10.203618145271038,False,0.0,0.0,12.09179319531826,-10.203618145271038,False
476,-14.591780705052047,-14.591780705052047,0.0,0.0,4.010000000000001,-14.591780705052047,False,0.0,0.0,12.09179319531826,-14.591780705052047,False
477,-18.349256973805918,-18.349256973805918,0.0,0.0,4.010000000000001,-18.349256973805918,False,0.0,0.0,12.09179319531826,-18.349256973805918,False
478,-20.918406233059695,-20.918406233059695,0.0,0.0,4.010000000000001,-20.918406233059695,False,0.0,0.0,12.09179319531826,-20.918406233059695,False
479,-19.994080488831816,-19.994080488831816,0.0,0.0,4.010000000000001,-19.994080488831816,False,0.0,0.0,12.09179319531826,-19.994080488831816,False
480,-18.19813407153157,-18.19813407153157,0.0,0.0,4.010000000000001,-18.19813407153157,False,0.0,0.0,12.09179319531826,-18.19813407153157,False
481,-17.338270517234733,-17.338270517234733,0.0,0.0,4.010000000000001,-17.338270517234733,False,0.0,0.0,12.09179319531826,-17.338270517234733,False
482,-16.35269841486971,-16.35269841486971,0.0,0.0,4.010000000000001,-16.35269841486971,False,0.0,0.0,12.09179319531826,-16.35269841486971,False
483,-17.49746871398886,-17.49746871398886,0.0,0.0,4.010000000000001,-17.49746871398886,False,0.0,0.0,12.09179319531826,-17.49746871398886,False
484,-18.963638514808043,-18.963638514808043,0.0,0.0,4.010000000000001,-18.963638514808043,False,0.0,0.0,12.09179319531826,-18.963638514808043,False
485,-20.314067779507575,-20.314067779507575,0.0,0.0,4.010000000000001,-20.314067779507575,False,0.0,0.0,12.09179319531826,-20.314067779507575,False
486,-20.306744726689992,-20.306744726689992,0.0,0.0,4.010000000000001,-20.306744726689992,False,0.0,15.503567428400615,12.09179319531826,-4.803177298289377,False
487,-17.084871636975866,-17.084871636975866,0.0,0.0,4.010000000000001,-17.084871636975866,False,0.0,0.0,4.010000000000001,-17.084871636975866,False
488,0.24181358124575963,0.24181358124575963,0.24181358124575963,0.0,4.010000000000001,0.0,False,0.0,0.0,4.010000000000001,0.24181358124575963,False
489,51.89509861398504,51.89509861398504,20.05,0.0,4.125969719570357,31.84509861398504,False,0.0,0.0,4.010000000000001,51.89509861398504,True
490,112.31000573779343,112.31000573779343,20.05,0.0,13.74161192381236,92.26000573779343,True,0.0,0.0,4.010000000000001,112.31000573779343,True
491,122.27910933672527,122.27910933672527,20.05,0.0,23.357254128054365,102.22910933672527,True,0.0,0.0,4.010000000000001,122.27910933672527,True
492,102.9486709825836,102.9486709825836,6.499610448263813,0.0,32.97289633229637,96.44906053431978,True,6.741424029509581,0.0,4.010000000000001,96.20724695307402,True
493,76.0390982588568,76.0390982588568,0.0,0.0,36.09,76.0390982588568,True,20.05,0.0,7.243073387273991,55.9890982588568,True
494,41.68005319260482,41.68005319260482,0.0,0.0,36.09,41.68005319260482,True,20.05,0.0,16.858715591515995,21.630053192604816,False
495,38.79898550543136,38.79898550543136,0.0,0.0,36.09,38.79898550543136,False,20.05,0.0,26.474357795758,18.74898550543136,False
496,6.3863030102697556,6.3863030102697556,0.0,0.0,36.09,6.3863030102697556,False,0.0,0.0,36.09,6.3863030102697556,False
497,-25.1441537086968,-25.1441537086968,0.0,20.05,36.09,-5.094153708696798,False,0.0,1.3901101071488196,36.09,-23.754043601547977,False
498,-47.91512556772632,-47.91512556772632,0.0,20.05,25.63821499538913,-27.86512556772632,False,0.0,20.05,35.36535501383262,-27.86512556772632,False
499,-55.517212637913595,-55.517212637913595,0.0,20.05,15.186429990778258,-35.46721263791359,False,0.0,20.05,24.913570009221747,-35.46721263791359,False
500,-30.88918522490232,-30.88918522490232,0.0,1.3901101071488213,4.734644986167385,-29.4990751177535,False,0.0,20.05,14.461785004610874,-10.83918522490232,False
501,-3.931954450261196,-3.931954450261196,0.0,0.0,4.010000000000001,-3.931954450261196,False,0.0,0.0,4.010000000000001,-3.931954450261196,False
502,17.343538497530158,17.343538497530158,17.343538497530158,0.0,4.010000000000001,0.0,False,13.556933718023743,0.0,4.010000000000001,3.7866047795064155,False
503,29.530190654909514,29.530190654909514,20.05,0.0,12.327668865224286,9.480190654909514,False,20.05,0.0,10.511677008435939,9.480190654909514,False
504,24.611832929690877,24.611832929690877,20.05,0.0,21.94331106946629,4.561832929690876,False,20.05,0.0,20.127319212677943,4.561832929690876,False
505,13.234490311485839,13.234490311485839,9.447885531979425,0.0,31.558953273708294,3.7866047795064137,False,13.234490311485839,0.0,29.742961416919947,0.0,False
506,-4.0456463331635995,-4.0456463331635995,0.0,4.0456463331635995,36.09,0.0,False,0.0,0.0,36.09,-4.0456463331635995,False
507,-11.079398977801057,-11.079398977801057,0.0,11.079398977801057,33.9810610633956,0.0,False,0.0,0.0,36.09,-11.079398977801057,False
508,-11.52310418504678,-11.52310418504678,0.0,11.52310418504678,28.205525098493748,0.0,False,0.0,0.0,36.09,-11.52310418504678,False
509,-13.571780236819436,-13.571780236819436,0.0,13.571780236819436,22.19869180533461,0.0,False,0.0,0.0,36.09,-13.571780236819436,False
510,-20.177799420791278,-20.177799420791278,0.0,20.05,15.123912295855131,-0.12779942079127693,False,0.0,0.0,36.09,-20.177799420791278,False
511,-25.463792949179517,-25.463792949179517,0.0,1.2701803743179498,4.672127291244259,-24.193612574861568,False,0.0,0.0,36.09,-25.463792949179517,False
512,-35.79733672002686,-35.79733672002686,0.0,0.0,4.010000000000001,-35.79733672002686,False,0.0,4.870158826310689,36.09,-30.927177893716173,False
513,-34.265338798219844,-34.265338798219844,0.0,0.0,4.010000000000001,-34.265338798219844,False,0.0,20.05,33.55125421491734,-14.215338798219843,False
514,-18.60424246875792,-18.60424246875792,0.0,0.0,4.010000000000001,-18.60424246875792,False,0.0,0.0,23.09946921030647,-18.60424246875792,False
515,0.6119691939412795,0.6119691939412795,0.6119691939412795,0.0,4.010000000000001,0.0,False,0.6119691939412795,0.0,23.09946921030647,0.0,False
516,8.979227073006241,8.979227073006241,8.979227073006241,0.0,4.303490115159987,0.0,False,8.979227073006241,0.0,23.392959325466457,0.0,False
517,12.752397468626159,12.752397468626159,12.752397468626159,0.0,8.60977614033062,0.0,False,12.752397468626159,0.0,27.69924535063709,0.0,False
518,4.7435354234596785,4.7435354234596785,4.7435354234596785,0.0,14.725611118115687,0.0,False,4.7435354234596785,0.0,33.815080328422155,0.0,False
519,-1.150639572467997,-1.150639572467997,0.0,1.150639572467997,17.000530789693535,0.0,False,0.0,0.0,36.09,-1.150639572467997,False
520,-4.1386008646972785,-4.1386008646972785,0.0,4.1386008646972785,16.400718449083417,0.0,False,0.0,0.0,36.09,-4.1386008646972785,False
521,-1.4789619403711147,-1.4789619403711147,0.0,1.4789619403711147,14.243323613287277,0.0,False,0.0,0.0,36.09,-1.4789619403711147,False
522,-8.23470548225472,-8.23470548225472,0.0,8.23470548225472,13.472361407264284,0.0,False,0.0,0.0,36.09,-8.23470548225472,False
523,-16.41681745201176,-16.41681745201176,0.0,9.917250966519582,9.179724435851973,-6.499566485492178,False,0.0,0.0,36.09,-16.41681745201176,False
524,-17.725013222809917,-17.725013222809917,0.0,0.0,4.010000000000001,-17.725013222809917,False,0.0,0.0,36.09,-17.725013222809917,False
525,-7.501054325761682,-7.501054325761682,0.0,0.0,4.010000000000001,-7.501054325761682,False,0.0,0.0,36.09,-7.501054325761682,False
526,-3.440619635102161,-3.440619635102161,0.0,0.0,4.010000000000001,-3.440619635102161,False,0.0,0.0,36.09,-3.440619635102161,False
527,-8.1304017927132,-8.1304017927132,0.0,0.0,4.010000000000001,-8.1304017927132,False,0.0,0.0,36.09,-8.1304017927132,False
528,-13.711717798750561,-13.711717798750561,0.0,0.0,4.010000000000001,-13.711717798750561,False,0.0,0.0,36.09,-13.711717798750561,False
529,-16.989779674007277,-16.989779674007277,0.0,0.0,4.010000000000001,-16.989779674007277,False,0.0,0.0,36.09,-16.989779674007277,False
530,-18.934432460192017,-18.934432460192017,0.0,0.0,4.010000000000001,-18.934432460192017,False,0.0,0.0,36.09,-18.934432460192017,False
531,-20.074420529388167,-20.074420529388167,0.0,0.0,4.010000000000001,-20.074420529388167,False,0.0,0.0,36.09,-20.074420529388167,False
