step,residual_input_mw,residual_lp_mw,online_charge_mw,online_discharge_mw,online_soc_mwh,online_net_residual_mw,online_severe,lp_charge_mw,lp_discharge_mw,lp_soc_mwh,lp_net_residual_mw,lp_severe
894,-4.157778658278336,-4.157778658278336,0.0,0.0,4.010000000000001,-4.157778658278336,False,0.0,4.157778658278336,6.177391951774795,0.0,False
895,1.8843918818871592,1.8843918818871592,1.8843918818871592,0.0,4.010000000000001,0.0,False,1.8843918818871592,0.0,4.010000000000001,0.0,False
896,-9.255861697781807,-9.255861697781807,0.0,1.7336405313361865,4.913722598942902,-7.52222116644562,False,0.0,0.0,4.913722598942902,-9.255861697781807,False
897,-13.51420319006064,-13.51420319006064,0.0,0.0,4.010000000000001,-13.51420319006064,False,0.0,0.0,4.913722598942902,-13.51420319006064,False
898,-5.2358356982303995,-5.2358356982303995,0.0,0.0,4.010000000000001,-5.2358356982303995,False,0.0,1.7336405313361865,4.913722598942902,-3.502195166894213,False
899,11.366161714569358,11.366161714569358,11.366161714569358,0.0,4.010000000000001,0.0,False,9.992991640241268,0.0,4.010000000000001,1.3731700743280904,False
900,29.2112925348756,29.2112925348756,20.05,0.0,9.461019664980189,9.1612925348756,False,20.05,0.0,8.802470432046956,9.1612925348756,False
901,30.579769440556557,30.579769440556557,20.05,0.0,19.076661869222193,10.529769440556557,False,20.05,0.0,18.41811263628896,10.529769440556557,False
902,13.162667727884159,13.162667727884159,13.162667727884159,0.0,28.692304073464197,0.0,False,13.162667727884159,0.0,28.033754840530964,0.0,False
903,3.635764661384163,3.635764661384163,2.262594587056068,0.0,35.00489775549198,1.3731700743280948,False,3.635764661384163,0.0,34.34634852255875,0.0,False
904,-8.190200197790162,-8.190200197790162,0.0,8.190200197790162,36.09,0.0,False,0.0,0.0,36.09,-8.190200197790162,False
905,-20.673350610395516,-20.673350610395516,0.0,20.05,31.82056301186912,-0.6233506103955158,False,0.0,0.0,36.09,-20.673350610395516,False
906,-27.758417032788117,-27.758417032788117,0.0,20.05,21.368778007258246,-7.708417032788116,False,0.0,0.0,36.09,-27.758417032788117,False
907,-19.859450130495123,-19.859450130495123,0.0,13.249909909358658,10.916993002647374,-6.609540221136465,False,0.0,0.0,36.09,-19.859450130495123,False
908,-8.972607064673042,-8.972607064673042,0.0,0.0,4.010000000000001,-8.972607064673042,False,0.0,0.0,36.09,-8.972607064673042,False
909,-10.847381406465837,-10.847381406465837,0.0,0.0,4.010000000000001,-10.847381406465837,False,0.0,0.0,36.09,-10.847381406465837,False
910,-18.705419751701317,-18.705419751701317,0.0,0.0,4.010000000000001,-18.705419751701317,False,0.0,0.0,36.09,-18.705419751701317,False
911,-17.470292608312377,-17.470292608312377,0.0,0.0,4.010000000000001,-17.470292608312377,False,0.0,0.0,36.09,-17.470292608312377,False
912,-11.600443068360859,-11.600443068360859,0.0,0.0,4.010000000000001,-11.600443068360859,False,0.0,0.0,36.09,-11.600443068360859,False
913,-7.286730103778855,-7.286730103778855,0.0,0.0,4.010000000000001,-7.286730103778855,False,0.0,0.0,36.09,-7.286730103778855,False
914,-4.361229842065968,-4.361229842065968,0.0,0.0,4.010000000000001,-4.361229842065968,False,0.0,0.0,36.09,-4.361229842065968,False
915,-7.44322690047288,-7.44322690047288,0.0,0.0,4.010000000000001,-7.44322690047288,False,0.0,0.0,36.09,-7.44322690047288,False
916,-10.98871708210848,-10.98871708210848,0.0,0.0,4.010000000000001,-10.98871708210848,False,0.0,0.0,36.09,-10.98871708210848,False
917,-12.29365438064757,-12.29365438064757,0.0,0.0,4.010000000000001,-12.29365438064757,False,0.0,0.0,36.09,-12.29365438064757,False
918,-11.950569470276486,-11.950569470276486,0.0,0.0,4.010000000000001,-11.950569470276486,False,0.0,0.0,36.09,-11.950569470276486,False
919,-12.025352859315335,-12.025352859315335,0.0,0.0,4.010000000000001,-12.025352859315335,False,0.0,0.0,36.09,-12.025352859315335,False
920,-6.008196577278384,-6.008196577278384,0.0,0.0,4.010000000000001,-6.008196577278384,False,0.0,2.4813279082210307,36.09,-3.5268686690573534,False
921,2.6970955524141598,2.6970955524141598,2.6970955524141598,0.0,4.010000000000001,0.0,False,2.6970955524141598,0.0,34.796518412834565,0.0,False
922,-11.325561934567151,-11.325561934567151,0.0,2.481327908221027,5.303481587165437,-8.844234026346124,False,0.0,0.6116593218381636,36.09,-10.713902612728987,False
923,-20.79001358508631,-20.79001358508631,0.0,0.0,4.010000000000001,-20.79001358508631,False,0.0,20.05,35.77115053726092,-0.7400135850863094,False
924,-18.09899802459185,-18.09899802459185,0.0,0.0,4.010000000000001,-18.09899802459185,False,0.0,18.09899802459185,25.31936553265005,0.0,False
925,-14.054406165614912,-14.054406165614912,0.0,0.0,4.010000000000001,-14.054406165614912,False,0.0,14.054406165614912,15.884610612355242,0.0,False
926,-7.993381641413639,-7.993381641413639,0.0,0.0,4.010000000000001,-7.993381641413639,False,0.0,7.993381641413639,8.558244945996911,0.0,False
927,-0.7316649536902561,-0.7316649536902561,0.0,0.0,4.010000000000001,-0.7316649536902561,False,0.0,0.7316649536902561,4.391406722762052,0.0,False
928,17.755921951581364,17.755921951581364,17.755921951581364,0.0,4.010000000000001,0.0,False,0.0,0.0,4.010000000000001,17.755921951581364,False
929,26.953939799242796,26.953939799242796,20.05,0.0,12.52544102208742,6.903939799242796,False,6.741424029509581,0.0,4.010000000000001,20.212515769733216,False
930,27.70361117559936,27.70361117559936,20.05,0.0,22.141083226329425,7.653611175599359,False,20.05,0.0,7.243073387273991,7.653611175599359,False
931,60.55498690074456,60.55498690074456,9.035502077928221,0.0,31.75672543057143,51.51948482281634,True,20.05,0.0,16.858715591515995,40.504986900744555,True
932,46.7558469344592,46.7558469344592,0.0,0.0,36.09,46.7558469344592,True,20.05,0.0,26.474357795758,26.7058469344592,False
933,-12.180184379192404,-12.180184379192404,0.0,12.180184379192404,36.09,0.0,False,0.0,0.0,36.09,-12.180184379192404,False
934,-43.83442223430624,-43.83442223430624,0.0,20.05,29.740639977663907,-23.784422234306238,False,0.0,0.0,36.09,-43.83442223430624,True
935,-16.87523650410288,-16.87523650410288,0.0,16.87523650410288,19.288854973053034,0.0,False,0.0,13.349777406078575,36.09,-3.525459098024305,False
936,5.089592603399766,5.089592603399766,5.089592603399766,0.0,10.492029843734107,0.0,False,5.089592603399766,0.0,29.13094746594788,0.0,False
937,5.961278444995915,5.961278444995915,5.961278444995915,0.0,12.932912708554493,0.0,False,5.961278444995915,0.0,31.571830330768265,0.0,False
938,3.4597565669071164,3.4597565669071164,3.4597565669071164,0.0,15.791841417130097,0.0,False,3.4597565669071164,0.0,34.43075903934387,0.0,False
939,-2.811602667810236,-2.811602667810236,0.0,2.811602667810236,17.451082377786232,0.0,False,0.0,0.0,36.09,-2.811602667810236,False
940,-11.761942067539202,-11.761942067539202,0.0,11.761942067539202,15.985433170686832,0.0,False,0.0,0.0,36.09,-11.761942067539202,False
941,-31.62129805570704,-31.62129805570704,0.0,11.210921894582677,9.854097024721344,-20.41037616112436,False,0.0,0.0,36.09,-31.62129805570704,False
942,-33.32389579559168,-33.32389579559168,0.0,0.0,4.010000000000001,-33.32389579559168,False,0.0,0.0,36.09,-33.32389579559168,False
943,-19.9737210888617,-19.9737210888617,0.0,0.0,4.010000000000001,-19.9737210888617,False,0.0,0.0,36.09,-19.9737210888617,False
944,-4.9980449989018565,-4.9980449989018565,0.0,0.0,4.010000000000001,-4.9980449989018565,False,0.0,0.0,36.09,-4.9980449989018565,False
945,-1.2290140614427199,-1.2290140614427199,0.0,0.0,4.010000000000001,-1.2290140614427199,False,0.0,0.0,36.09,-1.2290140614427199,False
946,-5.326171250309997,-5.326171250309997,0.0,0.0,4.010000000000001,-5.326171250309997,False,0.0,0.0,36.09,-5.326171250309997,False
947,-10.41563159375507,-10.41563159375507,0.0,0.0,4.010000000000001,-10.41563159375507,False,0.0,0.0,36.09,-10.41563159375507,False
948,-8.420236674044604,-8.420236674044604,0.0,0.0,4.010000000000001,-8.420236674044604,False,0.0,0.0,36.09,-8.420236674044604,False
949,-6.498961130297497,-6.498961130297497,0.0,0.0,4.010000000000001,-6.498961130297497,False,0.0,0.0,36.09,-6.498961130297497,False
950,-11.826327206982937,-11.826327206982937,0.0,0.0,4.010000000000001,-11.826327206982937,False,0.0,11.754538140747883,36.09,-0.07178906623505377,False
951,-13.222027469776561,-13.222027469776561,0.0,0.0,4.010000000000001,-13.222027469776561,False,0.0,13.222027469776561,29.96252341767605,0.0,False
952,-12.28573355169355,-12.28573355169355,0.0,0.0,4.010000000000001,-12.28573355169355,False,0.0,12.28573355169355,23.070065141408534,0.0,False
953,-9.419873455826664,-9.419873455826664,0.0,0.0,4.010000000000001,-9.419873455826664,False,0.0,9.419873455826664,16.665683809426724,0.0,False
954,-7.715972445617663,-7.715972445617663,0.0,0.0,4.010000000000001,-7.715972445617663,False,0.0,7.715972445617663,11.755235324093004,0.0,False
955,-7.14196504348651,-7.14196504348651,0.0,0.0,4.010000000000001,-7.14196504348651,False,0.0,7.14196504348651,7.733006640646751,0.0,False
956,0.4822140260682009,0.4822140260682009,0.4822140260682009,0.0,4.010000000000001,0.0,False,0.4822140260682009,0.0,4.010000000000001,0.0,False
957,9.864384281030521,9.864384281030521,9.864384281030521,0.0,4.241261722720143,0.0,False,9.864384281030521,0.0,4.241261722720143,0.0,False
958,26.893555508405637,26.893555508405637,20.05,0.0,8.972054232023808,6.843555508405636,False,20.05,0.0,8.972054232023808,6.843555508405636,False
959,25.10047567489536,25.10047567489536,20.05,0.0,18.587696436265812,5.05047567489536,False,20.05,0.0,18.587696436265812,5.05047567489536,False
960,-2.7607978595308764,-2.7607978595308764,0.0,2.7607978595308764,28.203338640507816,0.0,False,0.0,0.0,28.203338640507816,-2.7607978595308764,False
961,-31.860459627563035,-31.860459627563035,0.0,20.05,26.764173270482548,-11.810459627563034,False,0.0,0.0,28.203338640507816,-31.860459627563035,False
962,-31.426814028744236,-31.426814028744236,0.0,20.05,16.312388265871675,-11.376814028744235,False,0.0,0.0,28.203338640507816,-31.426814028744236,False
963,-19.02710776958904,-19.02710776958904,0.0,3.5500725829999515,5.8606032612608026,-15.477035186589088,False,0.0,0.0,28.203338640507816,-19.02710776958904,False
964,-14.06638159043227,-14.06638159043227,0.0,0.0,4.010000000000001,-14.06638159043227,False,0.0,0.0,28.203338640507816,-14.06638159043227,False
965,-12.829065597873505,-12.829065597873505,0.0,0.0,4.010000000000001,-12.829065597873505,False,0.0,0.0,28.203338640507816,-12.829065597873505,False
966,-10.095134336095464,-10.095134336095464,0.0,0.0,4.010000000000001,-10.095134336095464,False,0.0,0.0,28.203338640507816,-10.095134336095464,False
967,-7.2924199057973995,-7.2924199057973995,0.0,0.0,4.010000000000001,-7.2924199057973995,False,0.0,0.0,28.203338640507816,-7.2924199057973995,False
968,-7.7532714353831755,-7.7532714353831755,0.0,0.0,4.010000000000001,-7.7532714353831755,False,0.0,0.0,28.203338640507816,-7.7532714353831755,False
969,-10.190142892968135,-10.190142892968135,0.0,0.0,4.010000000000001,-10.190142892968135,False,0.0,0.0,28.203338640507816,-10.190142892968135,False
970,-11.910245998004847,-11.910245998004847,0.0,0.0,4.010000000000001,-11.910245998004847,False,0.0,0.0,28.203338640507816,-11.910245998004847,False
971,-11.16595303289664,-11.16595303289664,0.0,0.0,4.010000000000001,-11.16595303289664,False,0.0,0.0,28.203338640507816,-11.16595303289664,False
972,-10.227690598750208,-10.227690598750208,0.0,0.0,4.010000000000001,-10.227690598750208,False,0.0,0.0,28.203338640507816,-10.227690598750208,False
973,-8.081404116511967,-8.081404116511967,0.0,0.0,4.010000000000001,-8.081404116511967,False,0.0,0.0,28.203338640507816,-8.081404116511967,False
974,-7.48024947234127,-7.48024947234127,0.0,0.0,4.010000000000001,-7.48024947234127,False,0.0,0.0,28.203338640507816,-7.48024947234127,False
975,-10.84015808602675,-10.84015808602675,0.0,0.0,4.010000000000001,-10.84015808602675,False,0.0,0.0,28.203338640507816,-10.84015808602675,False
976,-11.253740152176766,-11.253740152176766,0.0,0.0,4.010000000000001,-11.253740152176766,False,0.0,0.0,28.203338640507816,-11.253740152176766,False
977,-11.57194582534812,-11.57194582534812,0.0,0.0,4.010000000000001,-11.57194582534812,False,0.0,0.0,28.203338640507816,-11.57194582534812,False
978,-11.525260244644318,-11.525260244644318,0.0,0.0,4.010000000000001,-11.525260244644318,False,0.0,0.0,28.203338640507816,-11.525260244644318,False
979,-13.210017512752342,-13.210017512752342,0.0,0.0,4.010000000000001,-13.210017512752342,False,0.0,0.0,28.203338640507816,-13.210017512752342,False
980,-13.150763530751014,-13.150763530751014,0.0,0.0,4.010000000000001,-13.150763530751014,False,0.0,0.0,28.203338640507816,-13.150763530751014,False
981,-11.591013051770327,-11.591013051770327,0.0,0.0,4.010000000000001,-11.591013051770327,False,0.0,0.0,28.203338640507816,-11.591013051770327,False
982,-8.164339300486343,-8.164339300486343,0.0,0.0,4.010000000000001,-8.164339300486343,False,0.0,0.0,28.203338640507816,-8.164339300486343,False
983,-3.1845210573571916,-3.1845210573571916,0.0,0.0,4.010000000000001,-3.1845210573571916,False,0.0,0.0,28.203338640507816,-3.1845210573571916,False
984,2.7106280112035983,2.7106280112035983,2.7106280112035983,0.0,4.010000000000001,0.0,False,2.7106280112035983,0.0,28.203338640507816,0.0,False
985,8.255039223433078,8.255039223433078,8.255039223433078,0.0,5.309971526410469,0.0,False,8.255039223433078,0.0,29.503310166918283,0.0,False
986,1.3632329777486394,1.3632329777486394,1.3632329777486394,0.0,9.268949259802799,0.0,False,1.3632329777486394,0.0,33.46228790031061,0.0,False
987,-8.058661333269361,-8.058661333269361,0.0,8.058661333269361,9.922732828633439,0.0,False,0.0,0.6734885750371483,34.116071469141254,-7.385172758232213,False
988,-10.206077863949762,-10.206077863949762,0.0,3.2839268621251305,5.721865213655775,-6.9221510018246315,False,0.0,10.206077863949762,33.76499128014624,0.0,False
989,-19.123278563567688,-19.123278563567688,0.0,0.0,4.010000000000001,-19.123278563567688,False,0.0,19.123278563567688,28.44470541609033,0.0,False
990,-17.9195012558292,-17.9195012558292,0.0,0.0,4.010000000000001,-17.9195012558292,False,0.0,17.9195012558292,18.476007354758995,0.0,False
991,-9.83111237954153,-9.83111237954153,0.0,0.0,4.010000000000001,-9.83111237954153,False,0.0,9.83111237954153,9.134821593373392,0.0,False
992,15.5833794346584,15.5833794346584,15.5833794346584,0.0,4.010000000000001,0.0,False,0.0,0.0,4.010000000000001,15.5833794346584,False
993,34.45758604354704,34.45758604354704,20.05,0.0,11.48352623324779,14.407586043547038,False,3.411659866415602,0.0,4.010000000000001,31.045926177131438,False
994,18.44764772398296,18.44764772398296,18.44764772398296,0.0,21.099168437489794,0.0,False,18.44764772398296,0.0,5.6461745934176815,0.0,False
995,-4.712672764337758,-4.712672764337758,0.0,4.712672764337758,29.94634948605436,0.0,False,0.0,4.712672764337758,14.493355641982244,0.0,False
996,10.054586835130324,10.054586835130324,10.054586835130324,0.0,27.489698985807802,0.0,False,10.054586835130324,0.0,12.036705141735688,0.0,False
997,34.32025041529968,34.32025041529968,7.878280431757195,0.0,32.311709435588114,26.44196998354249,False,20.05,0.0,16.858715591515995,14.270250415299682,False
998,37.467176034711834,37.467176034711834,0.0,0.0,36.09,37.467176034711834,False,20.05,0.0,26.474357795758,17.417176034711833,False
999,-7.820957965972075,-7.820957965972075,0.0,7.820957965972075,36.09,0.0,False,0.0,0.0,36.09,-7.820957965972075,False
1000,-50.644441832409115,-50.644441832409115,0.0,20.05,32.013043830900806,-30.594441832409114,False,0.0,0.0,36.09,-50.644441832409115,True
1001,-50.50313019310536,-50.50313019310536,0.0,20.05,21.561258826289933,-30.453130193105363,False,0.0,0.0,36.09,-50.50313019310536,True
1002,-32.82826678834032,-32.82826678834032,0.0,13.619152141176745,11.10947382167906,-19.209114647163577,False,0.0,0.0,36.09,-32.82826678834032,False
1003,-15.730266302765376,-15.730266302765376,0.0,0.0,4.010000000000001,-15.730266302765376,False,0.0,1.683268857883455,36.09,-14.04699744488192,False
1004,-5.339887006213679,-5.339887006213679,0.0,0.0,4.010000000000001,-5.339887006213679,False,0.0,5.339887006213679,35.21253545099478,0.0,False
1005,-0.04156223507152818,-0.04156223507152818,0.0,0.0,4.010000000000001,-0.04156223507152818,False,0.0,0.04156223507152818,32.428926925415695,0.0,False
1006,3.7215743911857606,3.7215743911857606,3.7215743911857606,0.0,4.010000000000001,0.0,False,3.7215743911857606,0.0,32.40726111268359,0.0,False
1007,3.957467020954079,3.957467020954079,3.957467020954079,0.0,5.794804378160202,0.0,False,3.957467020954079,0.0,34.192065490843795,0.0,False
1008,-2.641083872224922,-2.641083872224922,0.0,2.641083872224922,7.692738887316407,0.0,False,0.0,0.0,36.09,-2.641083872224922,False
1009,-3.198119015170082,-3.198119015170082,0.0,3.198119015170082,6.3159787470849835,0.0,False,0.0,0.0,36.09,-3.198119015170082,False
1010,-7.886032748038848,-7.886032748038848,0.0,1.2255152117736499,4.648843965752537,-6.660517536265198,False,0.0,0.0,36.09,-7.886032748038848,False
1011,-12.058379430706704,-12.058379430706704,0.0,0.0,4.010000000000001,-12.058379430706704,False,0.0,0.0,36.09,-12.058379430706704,False
1012,-10.704275053859039,-10.704275053859039,0.0,0.0,4.010000000000001,-10.704275053859039,False,0.0,0.0,36.09,-10.704275053859039,False
1013,-6.039626894603521,-6.039626894603521,0.0,0.0,4.010000000000001,-6.039626894603521,False,0.0,0.0,36.09,-6.039626894603521,False
1014,-9.011873829381528,-9.011873829381528,0.0,0.0,4.010000000000001,-9.011873829381528,False,0.0,0.0,36.09,-9.011873829381528,False
1015,-18.11750820886051,-18.11750820886051,0.0,0.0,4.010000000000001,-18.11750820886051,False,0.0,0.0,36.09,-18.11750820886051,False
1016,-18.777382427098104,-18.777382427098104,0.0,0.0,4.010000000000001,-18.777382427098104,False,0.0,0.0,36.09,-18.777382427098104,False
1017,-15.575552501659189,-15.575552501659189,0.0,0.0,4.010000000000001,-15.575552501659189,False,0.0,0.0,36.09,-15.575552501659189,False
1018,-11.875268197484976,-11.875268197484976,0.0,0.0,4.010000000000001,-11.875268197484976,False,0.0,10.988472779458215,36.09,-0.886795418026761,False
1019,-11.008918423120173,-11.008918423120173,0.0,0.0,4.010000000000001,-11.008918423120173,False,0.0,11.008918423120173,30.36186259252289,0.0,False
1020,-8.568690010386671,-8.568690010386671,0.0,0.0,4.010000000000001,-8.568690010386671,False,0.0,8.568690010386671,24.623067156525295,0.0,False
1021,-1.30279160060664,-1.30279160060664,0.0,0.0,4.010000000000001,-1.30279160060664,False,0.0,1.30279160060664,20.15632871464408,0.0,False
1022,-2.984021736286848,-2.984021736286848,0.0,0.0,4.010000000000001,-2.984021736286848,False,0.0,2.984021736286848,19.47720164654665,0.0,False
1023,-7.703874956259359,-7.703874956259359,0.0,0.0,4.010000000000001,-7.703874956259359,False,0.0,7.703874956259359,17.921672786858082,0.0,False
1024,-10.864539746975327,-10.864539746975327,0.0,0.0,4.010000000000001,-10.864539746975327,False,0.0,10.864539746975327,13.905750355674598,0.0,False
1025,-8.118800854055591,-8.118800854055591,0.0,0.0,4.010000000000001,-8.118800854055591,False,0.0,8.118800854055591,8.2422175073237,0.0,False
1026,15.894661039809721,15.894661039809721,15.894661039809721,0.0,4.010000000000001,0.0,False,15.894661039809721,0.0,4.010000000000001,0.0,False
1027,8.425907347143456,8.425907347143456,8.425907347143456,0.0,11.632811646709,0.0,False,8.425907347143456,0.0,11.632811646709,0.0,False
1028,-15.190040773113118,-15.190040773113118,0.0,15.190040773113118,15.673734853503284,0.0,False,0.0,3.5958689618325383,15.673734853503284,-11.59417181128058,False
1029,-18.779053954164382,-18.779053954164382,0.0,7.184882142883806,7.755378725231392,-11.594171811280576,False,0.0,18.779053954164382,13.79925857949695,0.0,False
1030,33.11676895483224,33.11676895483224,20.05,0.0,4.01,13.066768954832238,False,0.0,0.0,4.010000000000001,33.11676895483224,False
1031,71.7564736546188,71.7564736546188,20.05,0.0,13.625642204242004,51.706473654618804,True,0.0,0.0,4.010000000000001,71.7564736546188,True
1032,63.3900610534711,63.3900610534711,20.05,0.0,23.241284408484006,43.3400610534711,True,0.0,0.0,4.010000000000001,63.3900610534711,True
1033,35.73377943215471,35.73377943215471,6.741424029509579,0.0,32.856926612726014,28.99235540264513,False,0.0,0.0,4.010000000000001,35.73377943215471,False
1034,17.21633418612072,17.21633418612072,0.0,0.0,36.09,17.21633418612072,False,0.0,0.0,4.010000000000001,17.21633418612072,False
1035,12.454026381995751,12.454026381995751,0.0,0.0,36.09,12.454026381995751,False,0.0,0.0,4.010000000000001,12.454026381995751,False
1036,14.636207470809595,14.636207470809595,0.0,0.0,36.09,14.636207470809595,False,0.0,0.0,4.010000000000001,14.636207470809595,False
1037,17.95340651484767,17.95340651484767,0.0,0.0,36.09,17.95340651484767,False,11.414035599063675,0.0,4.010000000000001,6.539370915783996,False
1038,17.096450942928477,17.096450942928477,0.0,0.0,36.09,17.096450942928477,False,17.096450942928477,0.0,9.483979173420316,0.0,False
1039,26.062301793348002,26.062301793348002,0.0,0.0,36.09,26.062301793348002,False,0.0,0.0,17.683149010306902,26.062301793348002,False
1040,33.1659813556608,33.1659813556608,0.0,0.0,36.09,33.1659813556608,False,0.0,0.0,17.683149010306902,33.1659813556608,False
1041,58.45361197718881,58.45361197718881,0.0,0.0,36.09,58.45361197718881,True,0.0,0.0,17.683149010306902,58.45361197718881,True
1042,59.6048524581288,59.6048524581288,0.0,0.0,36.09,59.6048524581288,True,0.0,0.0,17.683149010306902,59.6048524581288,True
1043,33.63539102370479,33.63539102370479,0.0,0.0,36.09,33.63539102370479,False,0.0,0.0,17.683149010306902,33.63539102370479,False
1044,12.356591076289195,12.356591076289195,0.0,0.0,36.09,12.356591076289195,False,12.356591076289195,0.0,17.683149010306902,0.0,False
1045,13.921541015975276,13.921541015975276,0.0,0.0,36.09,13.921541015975276,False,13.921541015975276,0.0,23.609161910742138,0.0,False
1046,12.102805395252965,12.102805395252965,0.0,0.0,36.09,12.102805395252965,False,12.102805395252965,0.0,30.28569843649266,0.0,False
1047,-37.6930254808848,-37.6930254808848,0.0,20.05,36.09,-17.6430254808848,False,0.0,0.0,36.09,-37.6930254808848,False
1048,-78.39593539808567,-78.39593539808567,0.0,20.05,25.63821499538913,-58.34593539808567,True,0.0,0.0,36.09,-78.39593539808567,True
1049,-66.97461228881497,-66.97461228881497,0.0,20.05,15.186429990778258,-46.92461228881497,True,0.0,0.0,36.09,-66.97461228881497,True
1050,-30.12344175025082,-30.12344175025082,0.0,1.3901101071488213,4.734644986167385,-28.733331643101998,False,0.0,4.041560067420758,36.09,-26.081881682830062,False
1051,-4.099432048069728,-4.099432048069728,0.0,0.0,4.010000000000001,-4.099432048069728,False,0.0,0.0,33.983191176663226,-4.099432048069728,False
1052,2.5055000924762636,2.5055000924762636,2.5055000924762636,0.0,4.010000000000001,0.0,False,2.5055000924762636,0.0,33.983191176663226,0.0,False
1053,1.887499980807168,1.887499980807168,1.887499980807168,0.0,5.211595632516061,0.0,False,1.887499980807168,0.0,35.184786809179286,0.0,False
1054,-0.5931233021395922,-0.5931233021395922,0.0,0.5931233021395922,6.116808823336778,0.0,False,0.0,0.0,36.09,-0.5931233021395922,False
1055,-3.0846336444792235,-3.0846336444792235,0.0,3.0846336444792235,5.807621928813692,0.0,False,0.0,0.0,36.09,-3.0846336444792235,False
1056,-9.890623350066047,-9.890623350066047,0.0,0.3638031208019423,4.199645486415381,-9.526820229264105,False,0.0,0.0,36.09,-9.890623350066047,False
1057,-10.318595571697871,-10.318595571697871,0.0,0.0,4.010000000000001,-10.318595571697871,False,0.0,0.0,36.09,-10.318595571697871,False
1058,-9.076224316436713,-9.076224316436713,0.0,0.0,4.010000000000001,-9.076224316436713,False,0.0,0.0,36.09,-9.076224316436713,False
1059,-8.751986323417775,-8.751986323417775,0.0,0.0,4.010000000000001,-8.751986323417775,False,0.0,0.0,36.09,-8.751986323417775,False
1060,-11.711537564453605,-11.711537564453605,0.0,0.0,4.010000000000001,-11.711537564453605,False,0.0,0.0,36.09,-11.711537564453605,False
1061,-15.860810924158686,-15.860810924158686,0.0,0.0,4.010000000000001,-15.860810924158686,False,0.0,0.0,36.09,-15.860810924158686,False
1062,-16.476304466318528,-16.476304466318528,0.0,0.0,4.010000000000001,-16.476304466318528,False,0.0,0.0,36.09,-16.476304466318528,False
1063,-14.507943998127411,-14.507943998127411,0.0,0.0,4.010000000000001,-14.507943998127411,False,0.0,11.880189183878322,36.09,-2.627754814249089,False
1064,-13.533639093860703,-13.533639093860703,0.0,0.0,4.010000000000001,-13.533639093860703,False,0.0,13.533639093860703,29.89702328359104,0.0,False
1065,-13.977434717801183,-13.977434717801183,0.0,0.0,4.010000000000001,-13.977434717801183,False,0.0,13.977434717801183,22.842126219300326,0.0,False
1066,-11.502042343103183,-11.502042343103183,0.0,0.0,4.010000000000001,-11.502042343103183,False,0.0,11.502042343103183,15.555884693792006,0.0,False
1067,-8.969026851996864,-8.969026851996864,0.0,0.0,4.010000000000001,-8.969026851996864,False,0.0,8.969026851996864,9.560030644712448,0.0,False
1068,-1.6777779165085671,-1.6777779165085671,0.0,0.0,4.010000000000001,-1.6777779165085671,False,0.0,1.6777779165085671,4.88460219794671,0.0,False
1069,11.98069638708043,11.98069638708043,11.98069638708043,0.0,4.010000000000001,0.0,False,0.0,0.0,4.010000000000001,11.98069638708043,False
1070,9.782861031662518,9.782861031662518,9.782861031662518,0.0,9.755740140439915,0.0,False,0.0,0.0,4.010000000000001,9.782861031662518,False
1071,13.545947181608158,13.545947181608158,13.545947181608158,0.0,14.447435472823386,0.0,False,0.0,0.0,4.010000000000001,13.545947181608158,False
1072,30.95778573727713,30.95778573727713,20.05,0.0,20.943843523491935,10.90778573727713,False,18.733804060930467,0.0,4.010000000000001,12.223981676346664,False
1073,27.03243246688368,27.03243246688368,11.531919429158476,0.0,30.55948572773394,15.500513037725204,False,20.05,0.0,12.99441680669742,6.9824324668836795,False
1074,12.037694959283515,12.037694959283515,0.0,0.0,36.09,12.037694959283515,False,12.037694959283515,0.0,22.610059010939423,0.0,False
1075,3.6473882342608803,3.6473882342608803,0.0,0.0,36.09,3.6473882342608803,False,3.6473882342608803,0.0,28.383134706314873,0.0,False
1076,11.687663771315274,11.687663771315274,0.0,0.0,36.09,11.687663771315274,False,11.687663771315274,0.0,30.132360653477697,0.0,False
1077,0.7348730037194444,0.7348730037194444,0.0,0.0,36.09,0.7348730037194444,False,0.7348730037194444,0.0,35.73756728831308,0.0,False
1078,-24.591267838750806,-24.591267838750806,0.0,20.05,36.09,-4.541267838750805,False,0.0,1.3901101071488196,36.09,-23.201157731601988,False
1079,-41.041337562574796,-41.041337562574796,0.0,20.05,25.63821499538913,-20.991337562574795,False,0.0,20.05,35.36535501383262,-20.991337562574795,False
1080,-40.08108241917079,-40.08108241917079,0.0,20.05,15.186429990778258,-20.03108241917079,False,0.0,20.05,24.913570009221747,-20.03108241917079,False
1081,-23.607229338933504,-23.607229338933504,0.0,1.3901101071488213,4.734644986167385,-22.217119231784682,False,0.0,20.05,14.461785004610874,-3.557229338933503,False
1082,-8.4738059617494,-8.4738059617494,0.0,0.0,4.010000000000001,-8.4738059617494,False,0.0,0.0,4.010000000000001,-8.4738059617494,False
1083,-2.7117845597093755,-2.7117845597093755,0.0,0.0,4.010000000000001,-2.7117845597093755,False,0.0,0.0,4.010000000000001,-2.7117845597093755,False
1084,-3.2427585826478493,-3.2427585826478493,0.0,0.0,4.010000000000001,-3.2427585826478493,False,0.0,0.0,4.010000000000001,-3.2427585826478493,False
