group,site,config_a,config_b,representation,legacy_matched_pairs,legacy_nmi_sklearn,legacy_ari_sklearn,metric_status,stored_pairs,stored_nmi,stored_ari,nmi_abs_diff,ari_abs_diff
pizhou_unseen,pizhou,endpoint_corridor_0.025,sda_florita2013_0.025,within_event_time_permutation,24,0.9057121242561172,0.9636918543464533,VALID,24,0.9057121242561176,0.9636918543464532,3.3306690738754696e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_1h,raw25,276,1.0,1.0,VALID,276,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_1h,statistics9,276,1.0,1.0,VALID,276,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_1h,raw_pca6,276,1.0,1.0,VALID,276,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_1h,gaf_pca6,276,0.9542599749646147,0.9627806667531366,VALID,276,0.9542599749646148,0.9627806667531366,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_1h,gaf_signed_pca6,276,0.9542755678151239,0.9627603726239006,VALID,276,0.954275567815124,0.9627603726239006,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_1h,event_row_permutation,276,0.02133717973172972,-0.010638465499094916,VALID,276,0.0213371797317299,-0.0106384654990949,1.8041124150158794e-16,1.5612511283791264e-17
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_1h,within_event_time_permutation,276,0.6673821371268848,0.76942737121832,VALID,276,0.6673821371268845,0.76942737121832,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_2h,raw25,19,0.8701583573620302,0.9289572081429165,VALID,19,0.8701583573620302,0.9289572081429164,0.0,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_2h,statistics9,19,1.0,1.0,VALID,19,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_2h,raw_pca6,19,0.87015835736203,0.9289572081429165,VALID,19,0.8701583573620301,0.9289572081429164,1.1102230246251565e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_2h,gaf_pca6,19,0.6696024082882822,0.6312005751258087,VALID,19,0.6696024082882823,0.6312005751258087,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_2h,gaf_signed_pca6,19,0.626067935229248,0.5384110308601444,VALID,19,0.6260679352292479,0.5384110308601444,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_2h,event_row_permutation,19,0.23358739883134327,0.0998719590268886,VALID,19,0.2335873988313433,0.0998719590268885,2.7755575615628914e-17,9.71445146547012e-17
pizhou_unseen,pizhou,endpoint_corridor_0.025,threshold_2h,within_event_time_permutation,19,0.7984026482573444,0.8582481348438795,VALID,19,0.7984026482573447,0.8582481348438795,3.3306690738754696e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,endpoint_corridor_0.100,raw25,1174,0.979230275102831,0.9930910900047538,VALID,1174,0.9792302751028312,0.9930910900047538,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,endpoint_corridor_0.100,statistics9,1174,0.9860696843548479,0.9943356032158671,VALID,1174,0.9860696843548477,0.9943356032158672,2.220446049250313e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,endpoint_corridor_0.100,raw_pca6,1174,0.9792856033220171,0.9930819022622521,VALID,1174,0.979285603322017,0.993081902262252,1.1102230246251565e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,endpoint_corridor_0.100,gaf_pca6,1174,0.9093755902478841,0.9380710590078777,VALID,1174,0.9093755902478838,0.9380710590078776,2.220446049250313e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,endpoint_corridor_0.100,gaf_signed_pca6,1174,0.9170299239754626,0.9463859317268488,VALID,1174,0.917029923975462,0.9463859317268488,5.551115123125783e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,endpoint_corridor_0.100,event_row_permutation,1174,0.001443420043440587,0.0016180815961794937,VALID,1174,0.00144342004344,0.0016180815961795,5.869870561836521e-16,6.288372600415926e-18
pizhou_unseen,pizhou,endpoint_corridor_0.050,endpoint_corridor_0.100,within_event_time_permutation,1174,0.6275816012863097,0.7575969620344332,VALID,1174,0.6275816012863096,0.7575969620344332,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_1h,raw25,56,1.0,1.0,VALID,56,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_1h,statistics9,56,1.0,1.0,VALID,56,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_1h,raw_pca6,56,1.0,1.0,VALID,56,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_1h,gaf_pca6,56,1.0,1.0,VALID,56,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_1h,gaf_signed_pca6,56,1.0,1.0,VALID,56,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_1h,event_row_permutation,56,0.060228015057066576,-0.019063850324643496,VALID,56,0.0602280150570662,-0.0190638503246435,3.7470027081099033e-16,3.469446951953614e-18
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_1h,within_event_time_permutation,56,0.713880213641064,0.7557196022207309,VALID,56,0.7138802136410638,0.7557196022207309,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_2h,raw25,7,1.0,1.0,VALID,7,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_2h,statistics9,7,0.696865496849293,0.4444444444444444,VALID,7,0.6968654968492931,0.4444444444444444,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_2h,raw_pca6,7,1.0,1.0,VALID,7,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_2h,gaf_pca6,7,0.6798853017484195,0.5333333333333333,VALID,7,0.6798853017484198,0.5333333333333333,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_2h,gaf_signed_pca6,7,0.6798853017484195,0.5333333333333333,VALID,7,0.6798853017484198,0.5333333333333333,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_2h,event_row_permutation,7,0.2602180905733947,-0.125,VALID,7,0.2602180905733949,-0.1249999999999999,2.220446049250313e-16,9.71445146547012e-17
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_2h,within_event_time_permutation,7,0.8579917415317729,0.9049773755656109,VALID,7,0.8579917415317728,0.9049773755656108,1.1102230246251565e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_4h,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_4h,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_4h,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_4h,gaf_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_4h,gaf_signed_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_4h,event_row_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,financial_tail_4h,within_event_time_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_1h,raw25,99,0.8722958925085261,0.9472260638623374,VALID,99,0.8722958925085262,0.9472260638623374,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_1h,statistics9,99,0.8250630445104272,0.8681667197741088,VALID,99,0.825063044510427,0.8681667197741088,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_1h,raw_pca6,99,0.8722958925085263,0.9472260638623374,VALID,99,0.872295892508526,0.9472260638623374,3.3306690738754696e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_1h,gaf_pca6,99,0.6326348169991359,0.6345869776591533,VALID,99,0.6326348169991358,0.6345869776591534,1.1102230246251565e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_1h,gaf_signed_pca6,99,0.6645536725739918,0.7020613768034799,VALID,99,0.6645536725739917,0.7020613768034799,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_1h,event_row_permutation,99,0.011540625442212155,-0.015572753053188598,VALID,99,0.0115406254422124,-0.0155727530531885,2.445960101127298e-16,9.71445146547012e-17
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_1h,within_event_time_permutation,99,0.8088515757176643,0.8998154291444495,VALID,99,0.8088515757176642,0.8998154291444495,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_2h,raw25,1,,,INSUFFICIENT_SUPPORT,1,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_2h,statistics9,1,,,INSUFFICIENT_SUPPORT,1,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_2h,raw_pca6,1,,,INSUFFICIENT_SUPPORT,1,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_2h,gaf_pca6,1,,,INSUFFICIENT_SUPPORT,1,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_2h,gaf_signed_pca6,1,,,INSUFFICIENT_SUPPORT,1,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_2h,event_row_permutation,1,,,INSUFFICIENT_SUPPORT,1,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,mean_shift_2h,within_event_time_permutation,1,,,INSUFFICIENT_SUPPORT,1,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_1h_0.025,raw25,56,1.0,1.0,VALID,56,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_1h_0.025,statistics9,56,1.0,1.0,VALID,56,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_1h_0.025,raw_pca6,56,1.0,1.0,VALID,56,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_1h_0.025,gaf_pca6,56,1.0,1.0,VALID,56,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_1h_0.025,gaf_signed_pca6,56,1.0,1.0,VALID,56,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_1h_0.025,event_row_permutation,56,0.057279081437730334,-0.020438296832902523,VALID,56,0.05727908143773,-0.0204382968329025,3.3306690738754696e-16,2.42861286636753e-17
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_1h_0.025,within_event_time_permutation,56,0.7420177176312543,0.9219891088690954,VALID,56,0.7420177176312541,0.9219891088690954,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_2h_0.025,raw25,123,0.9018375456672678,0.966392059155334,VALID,123,0.901837545667268,0.966392059155334,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_2h_0.025,statistics9,123,0.8998743036342407,0.9423589897293659,VALID,123,0.8998743036342407,0.942358989729366,0.0,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_2h_0.025,raw_pca6,123,0.9256868067870915,0.9770472039519085,VALID,123,0.9256868067870916,0.9770472039519084,1.1102230246251565e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_2h_0.025,gaf_pca6,123,0.6006695766276273,0.5671257491549656,VALID,123,0.6006695766276274,0.5671257491549656,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_2h_0.025,gaf_signed_pca6,123,0.6172925424347999,0.5924352406501444,VALID,123,0.6172925424347999,0.5924352406501444,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_2h_0.025,event_row_permutation,123,0.021251900273933772,0.005552683856433012,VALID,123,0.0212519002739343,0.0055526838564329,5.273559366969494e-16,1.1188966420050406e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_2h_0.025,within_event_time_permutation,123,0.6820146068439742,0.8824298504912468,VALID,123,0.6820146068439746,0.8824298504912467,4.440892098500626e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_4h_0.025,raw25,146,0.881690384763739,0.9526682141708711,VALID,146,0.8816903847637391,0.9526682141708712,1.1102230246251565e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_4h_0.025,statistics9,146,0.8625743502525024,0.9087329747626051,VALID,146,0.8625743502525028,0.9087329747626052,4.440892098500626e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_4h_0.025,raw_pca6,146,0.8816371747776929,0.9526426179751353,VALID,146,0.8816371747776927,0.9526426179751352,2.220446049250313e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_4h_0.025,gaf_pca6,146,0.5533765750522713,0.50244027443484,VALID,146,0.5533765750522711,0.50244027443484,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_4h_0.025,gaf_signed_pca6,146,0.5732098543493739,0.5370736658125667,VALID,146,0.573209854349374,0.5370736658125667,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_4h_0.025,event_row_permutation,146,0.027056352431111135,-0.012019372507149285,VALID,146,0.027056352431111,-0.0120193725071493,1.3530843112619095e-16,1.5612511283791264e-17
pizhou_unseen,pizhou,endpoint_corridor_0.050,opsda_cui2015_4h_0.025,within_event_time_permutation,146,0.703425951022039,0.8825543754272843,VALID,146,0.7034259510220388,0.8825543754272843,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,sda_florita2013_0.025,raw25,141,0.9324646282659304,0.9801344823620262,VALID,141,0.9324646282659304,0.9801344823620262,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,sda_florita2013_0.025,statistics9,141,0.8840824444491864,0.9272455763069197,VALID,141,0.8840824444491859,0.9272455763069196,4.440892098500626e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,sda_florita2013_0.025,raw_pca6,141,0.96611847244529,0.9898606576999953,VALID,141,0.96611847244529,0.9898606576999952,0.0,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,sda_florita2013_0.025,gaf_pca6,141,0.6534047819341957,0.667490951191397,VALID,141,0.6534047819341955,0.6674909511913971,2.220446049250313e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,sda_florita2013_0.025,gaf_signed_pca6,141,0.6534047819341957,0.667490951191397,VALID,141,0.6534047819341955,0.6674909511913971,2.220446049250313e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,sda_florita2013_0.025,event_row_permutation,141,0.04195124598206083,0.008659589374562121,VALID,141,0.0419512459820607,0.0086595893745621,1.249000902703301e-16,2.0816681711721685e-17
pizhou_unseen,pizhou,endpoint_corridor_0.050,sda_florita2013_0.025,within_event_time_permutation,141,0.6923151168116918,0.8777998424975748,VALID,141,0.6923151168116916,0.8777998424975748,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_1h,raw25,477,0.9660349125250988,0.9886351301094325,VALID,477,0.9660349125250988,0.9886351301094324,0.0,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_1h,statistics9,477,0.9789398886227392,0.9910243447156158,VALID,477,0.9789398886227382,0.9910243447156158,9.992007221626409e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_1h,raw_pca6,477,0.9661999325052845,0.9886100170792055,VALID,477,0.966199932505284,0.9886100170792056,4.440892098500626e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_1h,gaf_pca6,477,0.9038324366544661,0.9289541982414108,VALID,477,0.903832436654466,0.9289541982414108,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_1h,gaf_signed_pca6,477,0.9016293030774575,0.9321475149147663,VALID,477,0.9016293030774578,0.9321475149147664,3.3306690738754696e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_1h,event_row_permutation,477,0.006728262087903976,-0.0017143485013107647,VALID,477,0.0067282620879035,-0.0017143485013107,4.761815941556335e-16,6.461844948013606e-17
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_1h,within_event_time_permutation,477,0.6873036714819044,0.8166567966710685,VALID,477,0.6873036714819036,0.8166567966710685,7.771561172376096e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_2h,raw25,73,0.7953581835622106,0.8941804252577621,VALID,73,0.7953581835622103,0.8941804252577621,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_2h,statistics9,73,0.6543961167988142,0.7508115524915498,VALID,73,0.6543961167988138,0.7508115524915498,3.3306690738754696e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_2h,raw_pca6,73,0.7953581835622103,0.8941804252577621,VALID,73,0.7953581835622102,0.8941804252577621,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_2h,gaf_pca6,73,0.46868382095246613,0.41517879055205853,VALID,73,0.4686838209524664,0.4151787905520585,2.7755575615628914e-16,5.551115123125783e-17
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_2h,gaf_signed_pca6,73,0.46868382095246613,0.41517879055205853,VALID,73,0.4686838209524664,0.4151787905520585,2.7755575615628914e-16,5.551115123125783e-17
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_2h,event_row_permutation,73,0.10500146972607696,0.028357741521758583,VALID,73,0.105001469726077,0.0283577415217586,4.163336342344337e-17,1.734723475976807e-17
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_2h,within_event_time_permutation,73,0.8283913292804955,0.8962772070346509,VALID,73,0.8283913292804953,0.8962772070346509,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_4h,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_4h,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_4h,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_4h,gaf_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_4h,gaf_signed_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_4h,event_row_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.050,threshold_4h,within_event_time_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_1h,raw25,79,1.0,1.0,VALID,79,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_1h,statistics9,79,0.9510599119877505,0.9631198522208528,VALID,79,0.9510599119877508,0.9631198522208528,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_1h,raw_pca6,79,1.0,1.0,VALID,79,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_1h,gaf_pca6,79,0.7286588193884344,0.7664774838687882,VALID,79,0.7286588193884341,0.7664774838687882,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_1h,gaf_signed_pca6,79,0.7286588193884344,0.7664774838687882,VALID,79,0.7286588193884341,0.7664774838687882,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_1h,event_row_permutation,79,0.0468120894106224,-0.008410796222196574,VALID,79,0.0468120894106222,-0.0084107962221965,2.0122792321330962e-16,7.28583859910259e-17
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_1h,within_event_time_permutation,79,0.7572073895637369,0.8599384491871278,VALID,79,0.7572073895637371,0.8599384491871278,2.220446049250313e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_2h,raw25,31,0.9232746322522459,0.956964368347987,VALID,31,0.923274632252246,0.956964368347987,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_2h,statistics9,31,0.7669707788833378,0.6668071654373025,VALID,31,0.7669707788833376,0.6668071654373025,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_2h,raw_pca6,31,0.9232746322522459,0.956964368347987,VALID,31,0.923274632252246,0.956964368347987,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_2h,gaf_pca6,31,0.3256670421479767,0.3654089717534093,VALID,31,0.3256670421479768,0.3654089717534093,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_2h,gaf_signed_pca6,31,0.3256670421479767,0.3654089717534093,VALID,31,0.3256670421479768,0.3654089717534093,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_2h,event_row_permutation,31,0.19279097951669924,0.04018703399469228,VALID,31,0.1927909795166993,0.0401870339946922,5.551115123125783e-17,7.632783294297951e-17
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_2h,within_event_time_permutation,31,0.7573266858408464,0.8833124215809285,VALID,31,0.7573266858408463,0.8833124215809285,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_4h,raw25,2,,,DEGENERATE_BOTH_CONSTANT,2,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_4h,statistics9,2,,,DEGENERATE_BOTH_CONSTANT,2,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_4h,raw_pca6,2,,,DEGENERATE_BOTH_CONSTANT,2,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_4h,gaf_pca6,2,,,DEGENERATE_BOTH_CONSTANT,2,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_4h,gaf_signed_pca6,2,,,DEGENERATE_BOTH_CONSTANT,2,1.0,1.0,,
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_4h,event_row_permutation,2,0.0,0.0,VALID_ONE_SIDE_CONSTANT,2,0.0,0.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,financial_tail_4h,within_event_time_permutation,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_1h,raw25,259,0.8635045880063352,0.9217210042970427,VALID,259,0.8635045880063357,0.9217210042970428,4.440892098500626e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_1h,statistics9,259,0.873027005337402,0.893259266954679,VALID,259,0.8730270053374014,0.893259266954679,5.551115123125783e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_1h,raw_pca6,259,0.8520948749729843,0.9129482780579662,VALID,259,0.8520948749729848,0.9129482780579662,4.440892098500626e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_1h,gaf_pca6,259,0.44384745500792033,0.4551374841766122,VALID,259,0.4438474550079205,0.4551374841766122,1.6653345369377348e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_1h,gaf_signed_pca6,259,0.4550443877574296,0.4679041177929867,VALID,259,0.4550443877574299,0.4679041177929867,2.7755575615628914e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_1h,event_row_permutation,259,0.00918737658526027,-0.011915151283852085,VALID,259,0.0091873765852605,-0.011915151283852,2.3071822230491534e-16,8.500145032286355e-17
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_1h,within_event_time_permutation,259,0.7057351052703186,0.8175103467376765,VALID,259,0.7057351052703187,0.8175103467376765,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_2h,raw25,6,0.8640546073105768,0.5945945945945946,VALID,6,0.8640546073105768,0.5945945945945946,0.0,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_2h,statistics9,6,0.7336804366512113,0.4444444444444444,VALID,6,0.7336804366512112,0.4444444444444445,1.1102230246251565e-16,5.551115123125783e-17
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_2h,raw_pca6,6,0.6666666666666666,0.1891891891891892,VALID,6,0.6666666666666667,0.1891891891891891,1.1102230246251565e-16,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_2h,gaf_pca6,6,0.7396673768007592,0.4444444444444444,VALID,6,0.7396673768007593,0.4444444444444444,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_2h,gaf_signed_pca6,6,0.7396673768007592,0.4444444444444444,VALID,6,0.7396673768007593,0.4444444444444444,1.1102230246251565e-16,0.0
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_2h,event_row_permutation,6,0.1809948690450144,-0.15384615384615385,VALID,6,0.1809948690450144,-0.1538461538461538,0.0,5.551115123125783e-17
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_2h,within_event_time_permutation,6,0.8974872852425806,0.8148148148148148,VALID,6,0.8974872852425806,0.8148148148148149,0.0,1.1102230246251565e-16
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_4h,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_4h,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
pizhou_unseen,pizhou,endpoint_corridor_0.100,mean_shift_4h,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
